,siren,year,type,title,n_patents
332,775720162,2018.0,,Système d’aspiration pour une torche de soudage TIG,1.0
333,775720162,2016.0,,SYSTEME POUR LA FABRICATION D'OBJETS EN VERRE,1.0
334,775720162,2018.0,,Surveillance de l’état d’un organe de robinetterie par suivi des émissions acoustiques,1.0
335,775720162,2019.0,these,,
336,775720162,2011.0,,Method of refilling a mold for glas using powder laser buildup,8.0
337,809638299,,,,
338,809788003,,,,
339,784824153,,,,
340,781229406,2012.0,,FLOATING UNIT AND ASSEMBLY FOR PRODUCING A MODULAR FLOATING STRUCTURE COMPRISING SUCH FLOATING UNITS,7.0
341,781229406,2015.0,,METHOD AND MACHINE FOR PRODUCING WOVEN STRUCTURE,6.0
342,781229406,2016.0,,METHOD AND UNIT FOR HANDLING A FLUID TRANSPORT ASSEMBLY,2.0
343,781229406,2016.0,,METHOD FOR MANUFACTURING A FLEXIBLE FLUID TRANSPORT PIPE,2.0
344,781229406,2017.0,,"UNITE POUR LE TRANSPORT D'UN FLUIDE, NOTAMMENT SOUS L'EAU, COMPRENANT UNE CONDUITE FLEXIBLE ETANCHE ET AU MOINS UN ELEMENT DE RIGIDIFICATION A DEUX ETATS",1.0
345,781229406,2011.0,,CONVERTIBLE CONTAINER,18.0
346,781229406,2011.0,,CONVERTIBLE CONTAINER,17.0
347,781229406,2015.0,,MODULE FOR TRANSPORTING A FLUID AND METHOD FOR CONNECTING A WOVEN STRUCTURE AND AN END FITTING,7.0
348,781229406,2016.0,,METHOD FOR PACKAGING A FLEXIBLE FLUID TRANSPORT PIPE,2.0
349,781229406,2017.0,,ENSEMBLE POUR L'ASSEMBLAGE DE DEUX TRONCONS DE CONDUITE POUR LE TRANSPORT D'UN FLUIDE,1.0
350,788428738,,,,
351,788500205,,,,
352,788515195,,,,
353,797522851,,,,
354,797599594,,,,
355,788918811,,,,
356,789222940,,,,
357,789300175,,,,
358,789404845,,,,
359,789560869,,,,
360,789595097,2018.0,,"ZEOLITE BOOSTED BY A TRANSITION METAL CATION AND MODIFIED BY A QUATERNARY AMMONIUM, PREPARATION AND USE",2.0
361,789595097,2017.0,,METHOD FOR CONVERTING A GAS COMPRISING CARBON MONOXIDE INTO METHANE BY MEANS OF A CATALYTIC MATERIAL CONTAINING PRASEODYMIUM AND NICKEL ON ALUMINA,6.0
362,789650454,,,,
363,789676087,2013.0,,TRITOQUALINE HYDROCHLORIDE IN CRYSTALLINE FORM AND A PROCESS FOR OBTAINING SAME,5.0
364,789676087,2013.0,,NOVEL PROCESS FOR PRODUCING TRANSMUCOSAL PHARMACEUTICAL FORMULATIONS AND FORMULATIONS THUS OBTAINED,4.0
365,789770278,,,,
366,790237515,,,,
367,790585954,,,,
368,542087044,2011.0,,"Device for handling elongate element e.g. radio mast, to be mounted along freight vehicle, has fasteners moved along rails to move element between two positions in which element is directly inaccessible and accessible to user, respectively",1.0
369,542087044,2011.0,,"Handling device for handling elongate element e.g. radio mast to be mounted along support of vehicle, has attachment assemblies moving elongate element to position in which elongate element is placed along wall parallel to direction",1.0
370,542087044,2013.0,,DISPOSITIF TELESCOPIQUE AVEC MOYEN DE BLOCAGE DEVERROUILLABLE,1.0
371,542087044,2010.0,,"Dual band antenna for vehicle, has elements provided with respective portions forming dipole that functions in one frequency band and is electrically supplied by power supply circuit",1.0
372,542087044,2010.0,,COMMUNICATION ANTENNA HAVING A LARGE BANDWIDTH,2.0
373,542102959,2019.0,proceedings-article,,
374,548201490,,,,
375,552025314,2010.0,,"Lifting gate i.e. automatic lifting gate for controlling access of vehicles in areas such toll lanes, has movable rail displaced from bottom part to top part in inclined plane while disengaging gate and engaging rail",1.0
376,552025314,2011.0,,"Trolley train for shifting alignment of traffic lane splitter blocks on road in e.g. motorway works, has head and tail trolleys comprising rolling plane formed of bearings on which splitter blocks and guiding units of blocks are rolled",1.0
377,552025314,2011.0,,"Cationic emulsion of asphalt binder, useful in coated material for producing e.g. layers and/or coatings of road construction, comprises e.g. asphalt binder, and surfactant composition comprising fatty ester of proline and fatty alcohol",1.0
378,552025314,2011.0,,"Preparing surfactant composition comprising mono- and di-fatty acid esters of polyglycerol, comprises transesterifying between fatty acid ester and polyglycerol, and esterifying between fatty acid and polyglycerol",1.0
379,552025314,2011.0,,"Emulsion of hydrocarbon binder, useful in field of road construction or civil engineering, comprises hydrocarbon binder, surfactant composition comprising e.g. mono- and/or di-fatty acid esters of glycerol, co-surfactant, and water",1.0
380,552025314,2011.0,,"Bituminous asphalt composition, useful for realizing road bases of antinoise roadways, comprises a granular mixture and bitumen binder",2.0
381,552025314,2011.0,,"Hydrocarbon binder, useful for manufacturing building materials such as surface coatings and bituminous coatings, and road surface or sidewalk, comprises bitumen and a compound of plant origin",1.0
382,552025314,2011.0,,"Bituminous coating composition, useful for realization of upper layers of pavement, comprises a granular mixture containing conventional aggregates and cellular aggregates, and hydrocarbon binder",1.0
383,552025314,2011.0,,"Recycling or renovating a floor pavement using regeneration binder comprising at least one compound based on natural fats comprising hydrocarbon fatty chains, where the natural fats has undergone chemical functionalization reaction",1.0
384,552025314,2011.0,,"Asphalt composition, useful in sound and touch warning devices and for producing asphalt coating, comprises a hydrocarbon binder, an aggregate and an additive comprising carbonaceous material containing cellulose",2.0
385,552025314,2012.0,,"METHOD OF DEMOLITION BY JACKING, CHASSIS FOR (A) JACK(S) AND THRUSTING AND BRACING APPARATUSES",3.0
386,552025314,2012.0,,"Mastic asphalt composition, useful to prepare lane coatings for light and heavy vehicles, pedestrian and protective layers of waterproofing terraces of buildings, comprises binder, inorganic fillers, and glass particles with particle size",1.0
387,552025314,2012.0,,Preparing a road surface coating comprising a hydrocarbon binder and a granular mixture by cold precoating granular mixture using hydrocarbon binder and a fluxing agent and cold coating precoated material using hydrocarbon binder emulsion,2.0
388,552025314,2012.0,,"Asphalt concrete composition, used to produce pavement upper layers, comprises a granular mixture of classic aggregates, corrective aggregates and hydrocarbon binder, where granular mixture have specific dimensions",2.0
389,552025314,2012.0,,Method for preparing a fine emulsion of bituminous binder,3.0
390,552025314,2011.0,,Vegetable-based products of the siccative type for recycling and rejuvenating reclaimed asphalt pavements in situ or in a dedicated plant,1.0
391,552025314,2011.0,,"VEGETABLE BASED DRYING PRODUCTS FOR RECYCLING AND REGENERATING COATED AGREGATES IN PLACE OR AT A CENTRAL, WITH OR WITHOUT HEATING",1.0
392,552025314,2012.0,,"Use of non-bituminous binder including oil and/or modified natural fat in material to produce construction layer and/or coating, marking product and sealing product, where fat is obtained by reacting amino alcohol and/or polyamine with fat",1.0
393,552025314,2010.0,,"Cold mix asphalt, useful in traditional construction roads, urban development and realization of tightness of buildings, sports floors or industrial, comprises binder reagent e.g. binder hydrocarbon and fatty acid, and aggregates",1.0
394,552025314,2010.0,,"Cement, useful for sealing and/or repairing pavements, comprises e.g. binder comprising natural/synthetic translucent resin and oil, elastomer, solvent and/or fluxing agent, hardener including salts of fatty acid and/or hydroxy fatty acid",1.0
395,552025314,2011.0,,"Highway traffic control device for use on trailer or vehicle for forming barrier for movement route, has main panel supports aligned at specific degrees with respect to articulation part, and tiltable road signs mounted on main assembly",1.0
396,552025314,2010.0,,"Deep excavation dipper integrated boom for excavator on track to carry out earthworks, has hydraulic winch and winder/unwinder arranged at rear of line so as to be found outside vision field of operator, in operational position of boom",1.0
397,552025314,2012.0,,"Transparent hydrocarbon binder, useful in material comprising granules and optionally pigment for producing construction layers and/or coatings, comprises petroleum oil, and vegetable compound, preferably vegetable resin",1.0
398,552025314,2012.0,,Jointed segment comprising a wall-treatment tool and vehicle for treating the walls of a structure,2.0
399,552025314,2012.0,,Binder modified with glycerol for making asphalt mixes with a hicontent of recycled bituminous materials,2.0
400,552025314,2013.0,,PROCEDE DE FABRICATION D'UN ENROBE BASSE TEMPERATURE,1.0
401,552025314,2013.0,,METHOD FOR CHARACTERIZING THE MECHANICAL PARAMETERS OF A ROADWAY,4.0
402,552025314,2014.0,,SEALED AGGLOMERATED BASE COMPOSITION FOR A SUB-BASE LAYER COMPRISING A HIGH PROPORTION OF LARGER AGGREGATES,5.0
403,552025314,2014.0,,GEOSYNTHSESIS BINDER COMPRISING A CALCIUM- ALKALINE ACTIVATOR AND A SILICO-ALUMINOUS COMPOUND,4.0
404,552025314,2015.0,,MODIFIED BITUMINOUS BINDER EMULSION,1.0
405,552025314,2015.0,,OXIDANT-MODIFIED BITUMINOUS BINDER COMPOSITION,1.0
406,552025314,2015.0,,"BIOSOURCED POLYMER FOR MANUFACTURING, VIA CATALYTIC CARBONATION, A NON-BITUMINOUS POLYHYDROXYURETHANE BINDER FOR ROADWAY OR CIVIL ENGINEERING-RELATED USES",5.0
407,552025314,2015.0,,NON-BITUMINOUS BINDERS MADE FROM BIOSOURCED PHENOLIC COMPOUNDS AND MANUFACTURING METHODS,2.0
408,552025314,2015.0,,SYSTEME D'ECHELLE FIXE A MAIN COURANTE,1.0
409,552025314,2015.0,,"PHOTOVOLTAIC DEVICE WITH ELECTRICAL JUNCTION BOX, PROCESS FOR MANUFACTURING AND USE OF SAID DEVICE",2.0
410,552025314,2016.0,,"APPARATUS FOR IN-PLACE RECYCLING OF MATERIALS FORMING PART OF A ROADWAY PAVEMENT, AND CRUSHER FOR MILLING DEBRIS FROM A ROADWAY PAVEMENT",4.0
411,552025314,2017.0,,"PROCEDE DE DESTRUCTION HYDROTHERMALE D'UN PRODUIT MINERAL COMPOSITE CONTENANT DE L'AMIANTE, INSTALLATION CORRESPONDANTE",1.0
412,552025314,2017.0,,COVERING SLAB FOR FUNCTIONALISED INFRASTRUCTURE,3.0
413,552025314,2013.0,,"BILLES DE VERRE A COUCHE(S) DE SURFACE POUR LE MARQUAGE ROUTIER, MARQUAGE ROUTIER ET SON PROCEDE DE REALISATION",1.0
414,552025314,2010.0,,"Supporting module for a prefabricated railway track, railway track, section and method for mounting railway tracks",3.0
415,552025314,2011.0,,"Bituminous composition, useful for producing coating comprising an upper layer of pavement having antinoise coating, comprises a granular mixture and hydrocarbon binder, which is elastomeric modified bitumen",1.0
416,552025314,2012.0,,"Mastic asphalt composition, useful in coating of lanes used for light and heavy vehicles and pedestrians e.g. city sidewalks, comprises hydrocarbon binder, inorganic fillers, and lightweight aggregates",2.0
417,552025314,2011.0,,A Asphalt Mix Compositions for Upper Layers of Anti-Noise Pavements,1.0
418,552025314,2013.0,,PHOTOVOLTAIC STRUCTURE FOR A ROADWAY,11.0
419,552025314,2013.0,,"BILLES DE VERRE A COUCHE(S) DE SURFACE A PROPRIETES DE RETRO-REFLEXION, PROCEDE DE REALISATION",1.0
420,552025314,2014.0,,"DEVICE FOR SPREADING A BITUMINOUS COATING FROM A FILM OF DETERMINED WIDTH OF THE COATING, AND METHOD FOR IMPLEMENTING SAME",13.0
421,552025314,2014.0,,ASSEMBLY INCLUDING A PHOTOVOLTAIC MODULE APPLIED TO A CIRCULABLE ZONE,17.0
422,552025314,2015.0,,MOBILE PLANING MACHINE AND PLANING METHOD FOR ROADWAYS WITH REDUCTION IN DUST BY A MOBILE PLANING MACHINE,6.0
423,552025314,2015.0,,"DISPOSITIF ET SYSTEME DE DECOUPE DEPORTE D'ELEMENTS METALLIQUES, NOTAMMENT DE POUTRELLES",1.0
424,552025314,2015.0,,"REFLECTIVE TRAFFIC COATINGS OR CONNECTED ELEMENTS, AND CORRESPONDING COMPOSITION",4.0
425,552025314,2015.0,,MODIFIED BITUMINOUS BINDER EMULSION,7.0
426,552025314,2015.0,,OXIDANT-MODIFIED BITUMINOUS BINDER COMPOSITION,4.0
427,552025314,2016.0,,SYSTEME DE DETECTION D'AU MOINS UN VEHICULE AU SEIN D'UNE AIRE DE DETECTION SITUEE SUR UNE CHAUSSEE,1.0
428,552025314,2017.0,,LIGHT SIGNALLING PLATE AND SYSTEM CAPABLE OF USING SUCH A PLATE,30.0
429,552025314,2017.0,,"SYSTEM FOR PRODUCING ELECTRICAL POWER BY PHOTOVOLTAIC TILES FORMING A ROAD SURFACE, SUITABLE CONNECTION RAIL",2.0
430,552025314,2018.0,,SYSTEME DE LIAISON ELECTRIQUE SANS CONTACT,1.0
431,552025314,2019.0,,"DEVICE FOR COATING AGGREGATES, METHOD AND USES",2.0
432,552025314,2019.0,,FUNCTIONAL DEVICE INTEGRATED INTO A TRAVERSABLE SURFACE AND METHOD FOR PRODUCING A TRAVERSABLE SURFACE WITH SAME,2.0
433,552035388,2014.0,,METHOD FOR PREPARING A COMPOSITE CARBON MATERIAL WITH A VIEW TO THE USE THEREOF FOR MANUFACTURING CARBON BLOCKS,7.0
434,552035388,2018.0,,CATHODE ASSEMBLY FOR ELECTROLYTIC CELL,2.0
435,552045999,2013.0,,OUTIL AMELIORE POUR LE COULAGE DE RAINURES.,1.0
436,552045999,2014.0,,CONSTRUCTION MIXTE BOIS ET BETON,1.0
437,552045999,2014.0,,CONSTRUCTION MIXTE BOIS ET BETON AVEC GARDE-CORPS,1.0
438,552045999,2015.0,,VERTICAL FORMWORK COMPRISING A DOOR,2.0
439,552045999,2013.0,journal-article,,
440,552045999,2013.0,journal-article,,
441,552045999,2013.0,proceedings-article,,
442,552045999,2013.0,proceedings-article,,
443,552045999,2013.0,journal-article,,
444,552045999,2013.0,proceedings-article,,
445,552045999,2014.0,,STRUCTURAL ELEMENT WITH A CONTROLLABLE HEAT-TRANSFER COEFFICIENT U AND ACTIVE THERMAL MASS,1.0
446,552045999,2017.0,,QUICK-FIT NUT AND THREADED TYING MEANS FOR SHUTTERING ASSEMBLY,2.0
447,552072308,,,,
448,552126922,2011.0,,"Basket filter for dangerous or polluting fluids in e.g. vertical line, has body arranged with filter cartridge pressurized by lid, where cartridge has folded perforated sheet with collecting tray, and upper gripping sheet arranged at body",1.0
449,562082909,2011.0,,"Rotary movable drive shaft for use between input element and output element of accessory drive system for turbo shaft engine of aircraft, has main body whose one end is coupled with each shaft end by complementarity shaped connection unit",1.0
450,562082909,2011.0,,Fitting including a composite material bracket and a stiffener,2.0
451,562082909,2012.0,,"Tool for manufacturing propeller blade, has clamping unit to clamp blade preform by irregular and curved shoe, where shoe comprises edge extended at constant distance of contour of debonding zone and extended around contour out of zone",1.0
452,562082909,2012.0,,"Method for manufacturing propeller blade for open rotor machine, involves installing preform by comparing positions of fibers with projection lines for target positions of fibers, and moving preform to adjust fibers to coincide with lines",1.0
453,562082909,2012.0,,"Method for manufacturing propeller blade for blower of open rotor engine, involves opening racking zone by drawing aside skins, reclosing zone by bringing skins closer, injecting resin into preform, polymerizing resin, and machining preform",1.0
454,562082909,2012.0,,"Ring assembly for rotor of blower in turbojet of airplane, has air inlet cone fixed directly on ring by screws, where screws comprise heads placed in recesses of cone and leveled with outer wall of cone, and ring is fixed upstream of disk",1.0
455,562082909,2012.0,,"Device for supporting cable progressing along part of casing of turbojet of aircraft, has distinct parts in form of deck plates made of composite material, and two sets of mounting lugs, where one set of lugs rests on other set of lugs",1.0
456,562082909,2012.0,,"Overheat indicator for attachment arm of blower casing of turbopropeller of aircraft, has studs extending between respective fixed end and free ends, where each stud includes material having glass transition temperature",1.0
457,562082909,2011.0,,TURBOMACHINE CASING ACOUSTIC PANELS FITTED WITH IMPROVED ATTACHMENT DEVICES,2.0
458,562082909,2012.0,,"Support i.e. trigger guard, for fixing element on external casing of blower of turboshaft engine of aircraft, has set of fasteners, where one of fasteners comprises cylindrical surface or conical surface so as to be fixed on skin of casing",1.0
459,562082909,2012.0,,"Method for characterizing adhesion of ice layer on turbopropeller blade under aeronautical conditions, involves carrying out mechanical test for characterization of adhesion of ice layer on blade in cooled test vein",1.0
460,562082909,2012.0,,"Propulsion system for propelling e.g. propeller's blade, of e.g. turbojet engine, in aeronautical field, has element partially covered with ice phobic coating, and vibration generation unit provided within center of element and/or coating",1.0
461,562082909,2012.0,,TURBOMACHINE SUPPORTING PART HAVING A HYBRID STRUCTURE,4.0
462,562082909,2012.0,,An Axisymmetric Part For An Aviation Turbine Engine Rotor,3.0
463,562082909,2013.0,,MOULD COMPRISING SHELLS AND AT LEAST ONE DRAWER,4.0
464,562082909,2013.0,,"IMPROVED METHOD FOR PRODUCING A TRANSMISSION SHAFT, PREFERABLY FOR AN ACCESSORY BOX SYSTEM OF AN AIRCRAFT TURBOMACHINE",5.0
465,562082909,2012.0,,A composite material FADEC box support,3.0
466,562082909,2013.0,,PROCEDE DE MOULAGE D'UNE PIECE PAR INJECTION D'UN POLYMERE AVEC COLORANT,1.0
467,562082909,2013.0,,"INJECTION MOULD FOR MANUFACTURING A ROTARY PART MADE OF A COMPOSITE MATERIAL HAVING EXTERNAL FLANGES, IN PARTICULAR OF A GAS TURBINE CASING",6.0
468,562082909,2013.0,,"COMPOSITION A BASE DE RESINE CHARGEE DE FIBRES, PROCEDE DE REALISATION DE PIECE EN MATERIAU COMPOSITE ET PIECE EN MATERIAU COMPOSITE",1.0
469,562082909,2013.0,,"METHOD OF DESIGNING A COMMON PREFORM FOR PRODUCING PREFORMS OF GUIDE VANES OF A TURBINE ENGINE OUTLET, MADE OF A COMPOSITE MATERIAL HAVING DIFFERENT GEOMETRIC PROFILES",3.0
470,562082909,2013.0,,"EQUIPMENT FOR ATTACHING A METAL REINFORCEMENT ONTO THE LEADING EDGE OF A TURBINE ENGINE BLADE, AND METHOD UTILIZING SUCH EQUIPMENT",8.0
471,562082909,2013.0,,COATING OF A TURBINE ENGINE PART BY OVERINJECTION,5.0
472,562082909,2013.0,,"PART MADE FROM A COMPOSITE MATERIAL, COMPRISING A THERMALLY AND ELECTRICALLY CONDUCTIVE PORTION, AND METHOD FOR PRODUCING SUCH A PART",4.0
473,562082909,2013.0,,METHOD FOR PRODUCING A BLADE FROM A COMPOSITE MATERIAL HAVING AN INTEGRATED METAL LEADING EDGE FOR A GAS-TURBINE AIRCRAFT ENGINE,4.0
