,siren,year,type,title,n_patents
245,479162695,2013.0,,"ELECTRIC MODULE, ELECTRIC SYSTEM COMPRISING SUCH AN ELECTRIC MODULE, AND CORRESPONDING PRODUCTION METHODS",5.0
246,479162695,2013.0,,VALVE BODY COMPRISING A HOUSING OPTIMISED FOR RECEIVING A MOTOR,3.0
247,479162695,2013.0,,METHOD FOR SECURING A SENSOR TO A SUPPORT,7.0
248,479162695,2013.0,,Device for measuring a chopped current,5.0
249,479162695,2013.0,,PROCEDE DE DETERMINATION D'UNE POSITION ANGULAIRE D'UN MOTEUR THERMIQUE,1.0
250,479162695,2013.0,,ELECTROMECHANICAL SYSTEM FOR RECOVERING KINETIC ENERGY,3.0
251,479162695,2013.0,,Method for reducing the common mode current,4.0
252,479162695,2013.0,,PROCEDE D'EVACUATION DE L'ENERGIE STOCKEE DANS UN STATOR D'UN MOTEUR ELECTRIQUE,1.0
253,479162695,2013.0,,ASSEMBLY INCLUDING A HEAT ENGINE AND AN ELECTRICAL COMPRESSOR CONFIGURED SUCH AS TO SCAVENGE RESIDUAL BURNT GASES,4.0
254,479162695,2013.0,,COMBUSTION ENGINE AIR INTAKE SYSTEM,6.0
255,479162695,2013.0,,ASSEMBLY FOR A LOW-PRESSURE RECIRCULATION LOOP OF A HEAT-ENGINE AIR CIRCUIT,3.0
256,479162695,2013.0,,GUIDE FIL POUR DISPOSITIF DE SOUDURE,1.0
257,479162695,2013.0,,METHOD FOR DISCHARGING ENERGY STORED IN STATOR OF ELECTRIC MOTOR,5.0
258,479162695,2013.0,,ASSEMBLY INCLUDING A HEAT ENGINE AND AN ELECTRIC COMPRESSOR CONFIGURED TO HEAT THE INLET GASES,6.0
259,479162695,2014.0,,DEVICE FOR SEALING A ROTATABLE SHAFT,3.0
260,479162695,2014.0,,VALVE COMPRISING A REINFORCED TUBULAR DUCT,3.0
261,479162695,2014.0,,VALVE COMPRISING A STUD FOR SUPPORTING A CABLE RACEWAY,3.0
262,479162695,2014.0,,VALVE COMPRISING AN IMPROVED VALVE BODY AND METHOD FOR PRODUCING SUCH A VALVE,5.0
263,479162695,2013.0,,DEVICE AND METHOD FOR A POWER SECURITY EXCHANGE BETWEEN A CONSUMER AND A POWER SOURCE,3.0
264,479162695,2013.0,,"Drive system, method for controlling an inverter and associated computer program",7.0
265,479162695,2014.0,,VALVE WITH FACILITATED ATTACHMENT OF A TORSION SPRING,3.0
266,479162695,2014.0,,FLUID FLOW VALVE,4.0
267,479162695,2014.0,,DUCT CONNECTOR FOR A MOTOR VEHICLE,3.0
268,479162695,2014.0,,VANNE MONOBLOC POUR MOTEUR THERMIQUE,1.0
269,479162695,2014.0,,VOLTAGE CONVERTER FOR AN ON-BOARD ELECTRICAL MACHINE IN A VEHICLE,4.0
270,479162695,2014.0,,MEMBER FOR ACTUATING A VALVE,3.0
271,479162695,2014.0,,VALVE WITH IMPROVED SECURING OF A BEARING FOR GUIDING A CONTROL MEMBER,3.0
272,479162695,2014.0,,POWER SUPPLY AND METHOD FOR CONTROLLING A POWER SUPPLY,6.0
273,479162695,2014.0,,ENGINE SYSTEM COMPRISING A CIRCUIT FOR THE LOW-PRESSURE RECIRCULATION OF BURNT GASES,3.0
274,479162695,2014.0,,VOLTAGE CONVERTER COMPRISING AN ISOLATED DC/DC CONVERTER CIRCUIT,5.0
275,479162695,2014.0,,VOLTAGE CONVERTER COMPRISING AN ISOLATED DC/DC CONVERTER CIRCUIT,3.0
276,479162695,2014.0,,STATOR ASSEMBLY FOR WHEEL MOTOR AND STUB AXLE SUPPORT THEREFOR,6.0
277,479162695,2014.0,,ELECTRICAL SYSTEM WITH GROUND PIN,2.0
278,479162695,2014.0,,ELECTRICAL SYSTEM WITH SHIELDING,2.0
279,479162695,2014.0,,HALL EFFECT LINEAR POSITION SENSOR FOR MOTOR VEHICLE,6.0
280,479162695,2014.0,,ENGINE CONTROL VALVE IN A MOTOR VEHICLE,6.0
281,479162695,2014.0,,"VANNE DE CIRCULATION DE FLUIDE, NOTAMMENT POUR VEHICULE AUTOMOBILE, A SURFACE DE SIEGE LIMITEE POUR RESSORT DE RAPPEL EN TORSION",1.0
282,479162695,2014.0,,"PROCEDE DE FABRICATION D'UNE VANNE DE CIRCULATION DE FLUIDE, NOTAMMENT POUR VEHICULE AUTOMOBILE, A LOGEMENT DE RECEPTION D'UNE CIBLE DE CAPTEUR PRESENTANT DES LANGUETTES RABATTUES",1.0
283,479162695,2014.0,,ENGINE CONTROL VALVE IN A MOTOR VEHICLE,6.0
284,479162695,2014.0,,SYSTEME D'INDEXATION D'UN COUVERCLE,1.0
285,479162695,2014.0,,"FLUID-CIRCULATION VALVE, IN PARTICULAR FOR A MOTOR VEHICLE, WITH THRUST WASHER AND METHOD FOR MANUFACTURING SUCH A VALVE",6.0
286,479162695,2014.0,,MECHANICAL SYSTEM FOR POWER AMPLIFICATION,2.0
287,479162695,2014.0,,SYSTEME MECANIQUE D'AMPLIFICATION DE PUISSANCE.,1.0
288,479162695,2014.0,,"HOUSING INCLUDING A WALL PROVIDED WITH A PROTECTIVE ENCLOSURE OF A VALVE, AND SYSTEM INCLUDING SUCH A HOUSING",3.0
289,479162695,2014.0,,DC VOLTAGE CONVERTER AND ASSOCIATED CONTROL METHOD,3.0
290,479162695,2014.0,,DEVICE FOR MEASURING DIFFERENTIAL PRESSURE,6.0
291,479162695,2014.0,,ASSEMBLY FOR AN AIR CIRCUIT OF A HEAT ENGINE,5.0
292,479162695,2014.0,,ISOLATED DC/DC CONVERTER,7.0
293,479162695,2014.0,,METHOD OF VOLTAGE CONVERSION USING AN ISOLATED DC/DC CONVERTER,3.0
294,479162695,2014.0,,TEMPERATURE SENSOR,6.0
295,479162695,2014.0,,ELECTRICAL CIRCUIT AND ASSOCIATED METHOD OF MANAGEMENT,5.0
296,479162695,2014.0,,PROCEDE DE REALISATION D'UN CONDUIT DANS UN ACTIONNEUR POUR VEHICULE AUTOMOBILE,1.0
297,479162695,2014.0,,VANNE COMPORTANT UN CONDUIT DE CIRCULATION D'UN FLUIDE,1.0
298,479162695,2014.0,,ENGINE CONTROL SYSTEM,6.0
299,479162695,2014.0,,ELECTRIC COMPRESSOR,5.0
300,479162695,2014.0,,TEMPERATURE SENSOR,6.0
301,479162695,2014.0,,HYBRID VEHICLE DRIVE SYSTEM,3.0
302,479162695,2014.0,,"ELECTRIC MACHINE WITH STATOR HAVING CAVITIES, FOR USE IN AN AUTOMOTIVE VEHICLE",6.0
303,479162695,2014.0,,VALVE NOTABLY DESIGNED FOR A COMBUSTION ENGINE,2.0
304,479162695,2014.0,,VALVE COMPRISING ACTUATING MEANS BETWEEN TWO INTAKE PIPES,3.0
305,479162695,2014.0,,SENSOR FOR A COMPONENT OF A MOTOR VEHICLE,6.0
306,479162695,2014.0,,ELECTRIC MACHINE DESIGNED TO LIMIT SOUND NUISANCE,6.0
307,479162695,2014.0,,ELECTRIC DRIVE DEVICE AND METHOD OF CONTROLLING AN ELECTRIC MOTOR,2.0
308,479162695,2014.0,,TEMPERATURE SENSOR,3.0
309,479162695,2014.0,,INVERTER WITH IMPROVED SAFETY,3.0
310,479162695,2014.0,,PRESSURE MEASURING SENSOR,6.0
311,479162695,2014.0,,ELECTRIC SUPERCHARGER,3.0
312,479162695,2014.0,,ELECTRICAL MACHINE,2.0
313,479162695,2014.0,,ELECTRIC MACHINE,2.0
314,479162695,2014.0,,ELECTRIC MACHINE,3.0
315,479162695,2014.0,,ELECTRIC MACHINE,3.0
316,479162695,2015.0,,ASSEMBLY FOR THE FLUIDIC CONTROL OF A VALVE,3.0
317,479162695,2015.0,,SYSTEM FOR A MOTOR VEHICLE,2.0
318,479162695,2014.0,,"SUPPLY MODULE FOR COMBUSTION ENGINE, COMPRISING A COOLING CHANNEL",3.0
319,479162695,2015.0,,ELECTRICAL SYSTEMS WITH POWER MODULES AND COUPLINGS FOR CONNECTING BOXES FOR COOLING THE POWER MODULES,2.0
320,479162695,2015.0,,DEVICE COMPRISING AN EXHAUST GAS RECIRCULATION CIRCUIT,2.0
321,479162695,2015.0,,FLUID DOSING VALVE SHAFT,2.0
322,479162695,2015.0,,ASSEMBLY FOR A VALVE,3.0
323,479162695,2015.0,,SYSTEME POUR VEHICULE AUTOMOBILE,1.0
324,479162695,2015.0,,SYSTEM FOR MOTOR VEHICLE,3.0
325,479162695,2015.0,,DISPOSITIF D'ALIMENTATION D'UN MOTEUR A COMBUSTION INTERNE,1.0
326,479162695,2015.0,,ENGINE SYSTEM WITH ENERGY RECOVERY SYSTEM,3.0
327,479162695,2015.0,,DUAL-VOLTAGE ELECTRICAL SYSTEM FOR A MOTOR VEHICLE,2.0
328,479162695,2015.0,,BLOWDOWN ELECTROVALVE FOR VAPOUR VENTING DEVICE,2.0
329,479162695,2015.0,,"BATTERY CHARGER, ELECTRICAL SYSTEM INCLUDING SUCH A CHARGER, ELECTRIC VEHICLE INCLUDING SUCH A SYSTEM",2.0
330,479162695,2015.0,,AIR PIPE VALVE OF AN ENGINE OF A MOTOR VEHICLE,3.0
331,479162695,2015.0,,MOTOR VEHICLE ENGINE AIR PIPE VALVE,2.0
332,479162695,2015.0,,EXHAUST GAS RECIRCULATION CIRCUIT FOR A SPARK-IGNITION HEAT ENGINE,2.0
333,479162695,2015.0,,"BATTERY CHARGER, ELECTRICAL INSTALLATION AND MOTOR VEHICLE",3.0
334,479162695,2015.0,,MOTOR VEHICLE SYSTEM FOR KEEPING THE COMBUSTION ENGINE AT A LOW SPEED,2.0
335,479162695,2015.0,,METHOD AND APPARATUS FOR HEATING THE INTAKE AIR OF AN ENGINE,1.0
336,479162695,2015.0,,METHOD FOR DETERMINING THE RELATIVE ANGULAR TIMING BETWEEN A COMBUSTION ENGINE AND A FUEL INJECTION PUMP,2.0
337,479162695,2015.0,,BEARING SUPPORT,2.0
338,479162695,2015.0,,ACTUATION DEVICE FOR INTERNAL COMBUSTION ENGINE,4.0
339,479162695,2015.0,,CONNECTEUR ELECTRIQUE,1.0
340,479162695,2015.0,,DEVICE FOR REDUCING THE COMBUSTION INSTABILITIES OF A COMBUSTION ENGINE,4.0
341,479162695,2015.0,,VALVE ACTUATOR AND FLUID-CIRCULATION VALVE INCLUDING SAME,3.0
342,479162695,2015.0,,CIRCUIT ELECTRIQUE D'ALIMENTATION,1.0
343,479162695,2015.0,,ELEMENT DE VANNE,1.0
344,479162695,2015.0,,METHOD FOR CHARGING AN ELECTRICAL ENERGY STORAGE UNIT AND VOLTAGE CONVERTER,5.0
345,479162695,2015.0,,ELECTRIC COMPRESSOR,2.0
346,479162695,2015.0,,CAPTEUR DE TEMPERATURE POUR VEHICULE AUTOMOBILE COMPRENANT UN THERMOCOUPLE,1.0
347,479162695,2015.0,,CONTROL DEVICE FOR TRANSISTORS,5.0
348,479162695,2015.0,,COMPOSANT ELECTRONIQUE COMPRENANT AU MOINS UNE PATTE DE CONNEXION,1.0
349,479162695,2015.0,,HOUSING OF ELECTRONIC CONTROL UNIT,2.0
350,479162695,2015.0,,DIFFERENTIAL PRESSURE SENSOR,3.0
351,479162695,2015.0,,"DISPOSITIF ELECTRONIQUE, NOTAMMENT CONVERTISSEUR DC/DC DE VEHICULE AUTOMOBILE, DE FABRICATION SIMPLIFIEE",1.0
352,479162695,2015.0,,POSITION DETECTION DEVICE INTENDED FOR BEING MOUNTED IN A HOUSING WHICH INCLUDES AN ELECTRIC MOTOR AND AN ELECTRONIC DEVICE FOR CONTROLLING THE ELECTRIC MACHINE,3.0
353,479162695,2015.0,,DEVICE FOR CONVERTING A PIVOTING MOVEMENT OF A PINION INTO A MOVEMENT IN TRANSLATION OF A SLIDE AND VALVE COMPRISING SUCH A DEVICE,4.0
354,479162695,2015.0,,SYSTEME DE CONTROLE DU TAUX DE COMPRESSION POUR UN MOTEUR A COMBUSTION,1.0
355,479162695,2015.0,,COMPRESSEUR ELECTRIQUE AVEC ROUE AMELIOREE,1.0
356,479162695,2015.0,,COMPRESSEUR ELECTRIQUE AVEC ROUE AMELIOREE,1.0
357,479162695,2015.0,,ELECTRIC COMPRESSOR,2.0
358,479162695,2015.0,,MOTOR SYSTEM WITH CIRCUIT FOR RECIRCULATING EXHAUST GASES,2.0
359,479162695,2015.0,,MOTOR SYSTEM WITH ENERGY RECOVERY SYSTEM,2.0
360,479162695,2015.0,,DIFFERENTIAL PRESSURE SENSOR,3.0
361,479162695,2015.0,,METHOD FOR IMMOBILIZING TWO COMPONENTS,2.0
362,479162695,2015.0,,ASSEMBLY FOR SUPPORTING AN ELECTRIC MOTOR,2.0
363,479162695,2015.0,,ECHANGEUR DE CHALEUR,1.0
364,479162695,2015.0,,ENGINE SYSTEM COMPRISING A CONTROLLED ELECTRIC COMPRESSOR,3.0
365,479162695,2015.0,,INSULATED DC/DC CONVERTER,6.0
366,479162695,2015.0,,ELECTRIC COMPRESSOR HAVING AN IMPROVED DYNAMIC SEALING SYSTEM,2.0
367,479162695,2015.0,,ELECTRIC COMPRESSOR,2.0
368,479162695,2015.0,,COMPRESSEUR ELECTRIQUE AVEC SYSTEME D'ETANCHEITE DYNAMIQUE AMELIORE,1.0
369,479162695,2014.0,,METHOD FOR DETECTING A SHORT-CIRCUIT IN A THERMOCOUPLE,3.0
370,479162695,2015.0,,ASSEMBLY COMPRISING A CONNECTING DEVICE AND A SEALING DEVICE.,3.0
371,479162695,2015.0,,SYSTEME POUR VEHICULE AUTOMOBILE,1.0
372,479162695,2015.0,,MOTOR VEHICLE ELECTRICAL EQUIPMENT,2.0
373,479162695,2015.0,,METHOD FOR ESTIMATING THE FLOW RATE OF RECIRCULATED EXHAUST GAS PASSING THROUGH A VALVE,4.0
374,479162695,2015.0,,CIRCUIT D'ECHAPPEMENT D'UN MOTEUR A COMBUSTION,1.0
375,479162695,2015.0,,ELECTRIC COMPRESSOR WITH BYPASS VALVE,4.0
376,479162695,2015.0,,COMPRESSEUR ELECTRIQUE,1.0
377,479162695,2015.0,,"REDRESSEUR A AU MOINS UNE CELLULE, CONVERTISSEUR ALTERNATIF/CONTINU COMPORTANT UN TEL REDRESSEUR ET UTILISATIONS D'UN TEL REDRESSEUR",1.0
378,479162695,2015.0,,COMPRESSEUR ELECTRIQUE AVEC CIRCUIT DE REFROIDISSEMENT,1.0
379,479162695,2015.0,,CAPTEUR DE TEMPERATURE POUR VEHICULE AUTOMOBILE COMPRENANT UN THERMOCOUPLE ET SON PROCEDE DE FABRICATION,1.0
380,479162695,2015.0,,ELECTRICAL BUSBAR,6.0
381,479162695,2015.0,,METHOD FOR CONTROLLING A HEAT ENGINE,4.0
382,479162695,2015.0,,CONNECTEUR ELECTRIQUE DESTINE A ETRE CONNECTE ELECTRIQUEMENT A AU MOINS UNE UNITE ELECTRONIQUE ET A UNE SOURCE D'ENERGIE ELECTRIQUE,1.0
383,479162695,2015.0,,SYSTEME DE RETENUE POUR ROULEMENTS POUR COMPRESSEUR,1.0
384,479162695,2016.0,,VANNE DE REGULATION DE GAZ D'ECHAPPEMENT,1.0
385,479162695,2016.0,,ELECTRONIC CARD INTENDED FOR RECEIVING AN ELECTRONIC COMPONENT,3.0
386,479162695,2015.0,,"ELECTRONIC CONTROL DEVICE FOR A SWITCH, IN PARTICULAR FOR AN AUTOMOTIVE VEHICLE",4.0
387,479162695,2015.0,,METHOD FOR DIAGNOSING AN OXYGEN PROBE,4.0
388,479162695,2015.0,,"DISPOSITIF ELECTRONIQUE, NOTAMMENT POUR VEHICULE AUTOMOBILE",1.0
389,479162695,2015.0,,ELECTRONIC ARCHITECTURE INTENDED FOR POWERING AN ELECTRIC MACHINE FOR A MOTOR VEHICLE,5.0
390,479162695,2015.0,,CONNECTEUR ELECTRIQUE DESTINE A ETRE CONNECTE ELECTRIQUEMENT A AU MOINS UNE UNITE ELECTRONIQUE ET A UNE SOURCE D'ENERGIE ELECTRIQUE,1.0
391,479162695,2015.0,,CONNECTEUR ELECTRIQUE DESTINE A CONNECTER UN DISPOSITIF ELECTRIQUE AVEC UNE MACHINE ELECTRIQUE COMMANDEE PAR LEDIT DISPOSITIF,1.0
392,479162695,2016.0,,ENSEMBLE POUR UN CIRCUIT DE RECIRCULATION DE GAZ D'ECHAPPEMENT DE VEHICULE AUTOMOBILE,1.0
393,479162695,2015.0,,"DISPOSITIF ET PROCEDE DE COMMANDE D'UN ONDULEUR, SYSTEME ELECTRIQUE COMPORTANT UN TEL DISPOSITIF DE COMMANDE",1.0
394,479162695,2015.0,,ELECTRIC DEVICE AND METHOD FOR ASSEMBLING SUCH AN ELECTRIC DEVICE,6.0
395,479162695,2015.0,,VANNE DE CONTROLE D'UN DEBIT DE FLUIDE,1.0
396,479162695,2015.0,,COMPRESSEUR ELECTRIQUE,1.0
397,479162695,2015.0,,"ELECTRICAL SYSTEM, IN PARTICULAR FOR A MOTOR VEHICLE",2.0
398,479162695,2016.0,,VANNE DE CIRCULATION D'UN FLUIDE,1.0
399,479162695,2016.0,,EXCITATION CIRCUIT FOR A RESOLVER,2.0
400,479162695,2015.0,,ELECTRIC MACHINE,2.0
401,479162695,2016.0,,ELECTRIC COMPRESSOR COMPRISING A BEARING PROTECTION SYSTEM,3.0
402,479162695,2016.0,,ELECTRICAL SUPERCHARGER COMPRISING A DEVICE FOR ELECTRICAL CONNECTION,2.0
403,479162695,2015.0,,ASSEMBLY FORMING A CASING FOR ELECTRICAL EQUIPMENT,6.0
404,479162695,2016.0,,DISPOSITIF COMPORTANT UN CIRCUIT DE RECIRCULATION DE GAZ D'ECHAPPEMENT,1.0
405,479162695,2016.0,,INSULATED DC/DC CONVERTER,7.0
406,479162695,2016.0,,"DEVICE FOR CONTROLLING AN INVERTER, ELECTRICAL INSTALLATION INCLUDING SUCH A DEVICE, METHOD FOR CONTROLLING AN INVERTER AND CORRESPONDING COMPUTER PROGRAM",5.0
407,479162695,2016.0,,METHOD FOR MONITORING ELECTRICITY PRODUCTION ON A MOTOR VEHICLE,2.0
408,479162695,2015.0,,"MOUNTING FOR AN ELECTRONIC UNIT, ELECTRICAL DEVICE COMPRISING SAME, AND ELECTRIC MACHINE COMPRISING SAID ELECTRICAL DEVICE",5.0
409,479162695,2016.0,,ENSEMBLE COMPRENANT UN BOITIER ET UN CAPOT MAINTENANT DES COMPOSANTS ET COMPRESSEUR DE SURALIMENTATION ELECTRIQUE LE COMPRENANT,1.0
410,479162695,2016.0,,ELECTRICAL CONNECTION BAR FOR EXCHANGING ELECTRIC ENERGY BETWEEN AN ELECTRICAL APPARATUS AND AN ELECTRICITY NETWORK,2.0
411,479162695,2016.0,,BARRE DE CONNEXION ELECTRIQUE DESTINEE A ALIMENTER EN PUISSANCE UN MOTEUR ELECTRIQUE,1.0
412,479162695,2016.0,,"MAGNETIC COMPONENT FOR HALL-EFFECT SENSOR, ELECTRICAL ASSEMBLY AND ELECTRIC SUPERCHARGER COMPRISING SUCH A MAGNETIC COMPONENT",3.0
413,479162695,2016.0,,ELECTRONIC FILTER FOR FILTERING THE POWER SUPPLY OF AN ELECTRIC MOTOR,4.0
414,479162695,2016.0,,"MAGNETIC COMPONENT, RESONANT ELECTRIC CIRCUIT, ELECTRIC CONVERTER AND ELECTRICAL SYSTEM",5.0
415,479162695,2015.0,,ELECTRIC COMPRESSOR WITH IMPROVED WHEEL,2.0
416,479162695,2015.0,,SYSTEM FOR GENERATING ELECTRIC POWER FOR A MOTOR VEHICLE,2.0
417,479162695,2016.0,,DEVICE FOR CONTROLLING AN INVERTER AND ELECTRICAL SYSTEM INCLUDING SUCH A CONTROLLING DEVICE,4.0
418,479162695,2016.0,,COMPRESSEUR ELECTRIQUE AVEC CIRCUIT DE REFROIDISSEMENT EN TROIS PARTIES,1.0
419,479162695,2016.0,,"COMPOSANT MAGNETIQUE POUR CAPTEUR A EFFET HALL, ENSEMBLE ELECTRIQUE ET COMPRESSEUR DE SURALIMENTATION ELECTRIQUE COMPRENANT UN TEL COMPOSANT MAGNETIQUE",1.0
420,479162695,2016.0,,ENGINE SYSTEM COMPRISING A BURNT GAS RECIRCULATION CIRCUIT,2.0
421,479162695,2015.0,,SOLENOID VALVE,2.0
422,479162695,2015.0,,SYSTEME DE RETENUE POUR ROULEMENTS POUR COMPRESSEUR,1.0
423,479162695,2016.0,,VANNE DE CONTROLE D'UN DEBIT DE FLUIDE,1.0
424,479162695,2016.0,,VANNE DE CONTROLE D'UN DEBIT DE FLUIDE COMPORTANT UN CORPS DE VANNE,1.0
425,479162695,2016.0,,DISPOSITIF ANTI-ROTATION POUR UNE VANNE ET VANNE DE CIRCULATION DE FLUIDE LE COMPRENANT,1.0
426,479162695,2016.0,,SWITCH SYSTEM AND ELECTRICAL CONVERTER COMPRISING SUCH A SWITCH SYSTEM,4.0
427,479162695,2016.0,,ELECTRIC MACHINE,2.0
428,479162695,2016.0,,ELECTRIC MACHINE WITH COOLING CIRCUIT,2.0
429,479162695,2016.0,,ENSEMBLE DE CIRCULATION DE GAZ D’ECHAPPEMENT D’UN MOTEUR THERMIQUE,1.0
430,479162695,2016.0,,ENSEMBLE DE CIRCULATION DE GAZ D’ECHAPPEMENT D’UN MOTEUR THERMIQUE,1.0
431,479162695,2016.0,,ENSEMBLE DE CIRCULATION DE GAZ D’ECHAPPEMENT D’UN MOTEUR THERMIQUE,1.0
432,479162695,2016.0,,ENSEMBLE DE CIRCULATION DE GAZ D'ECHAPPEMENT D'UN MOTEUR THERMIQUE,1.0
433,479162695,2016.0,,"MODULE ELECTRONIQUE DE PUISSANCE, ENSEMBLE ELECTRIQUE ET COMPRESSEUR DE SURALIMENTATION ELECTRIQUE COMPRENANT UN TEL MODULE ELECTRONIQUE DE PUISSANCE",1.0
434,479162695,2016.0,,ELECTRICAL SYSTEM INTENDED FOR BEING CONNECTED TO TWO ELECTRICAL POWER SUPPLIES AND ELECTRICAL INSTALLATION COMPRISING SUCH AN ELECTRICAL SYSTEM,3.0
