,siren,year,type,title,n_patents
311,399178441,2014.0,,FILTERING ASSEMBLY COMPRISING A FILTER CARTRIDGE,7.0
312,399178441,2015.0,,Filter endplate having variable hardness,3.0
313,399178441,2015.0,,ROTARY COALESCER,4.0
314,399178441,2018.0,,RADIAL SEAL FOR SPIN-ON FILTER,1.0
315,399178441,2016.0,,VENTED FILTER CARTRIDGE INTEGRATED INTO THE UPPER FLANGE AND FILTRATION,4.0
316,399178441,2015.0,,FILTER ELEMENT WITH ENDCAP HAVING RIGID REINFORCING MEMBER,3.0
317,399178441,2018.0,,FILTER ELEMENT AND HOUSING HAVING NON-CIRCULAR CROSS-SECTIONS,2.0
318,399178441,2017.0,,AUTOMATIC AIR VENT AND SAFETY VALVE INTEGRATED IN THE CARTRIDGE,2.0
319,399178441,2010.0,,Crankcase ventilation inside-out flow rotating coalescer,12.0
320,399178441,2010.0,,NO FILTER NO RUN FILTER ASSEMBLY WITH AIR VENT,4.0
321,399178441,2012.0,,"FILTERING ASSEMBLY COMPRISING A FILTRATION CARTRIDGE, AND CORRESPONDING FILTRATION CARTRIDGE",3.0
322,399178441,2012.0,,Filter Cartridge with Gas-Permeable Element,3.0
323,399178441,2012.0,,Form-Molded Filter Element and Method,3.0
324,399178441,2011.0,,Spin-on filter without a nut plate,8.0
325,399178441,2012.0,,FILTER CARTRIDGE ENDPLATE WITH INTEGRATED FLOW STRUCTURE,4.0
326,399178441,2012.0,,FILTER AND FILTER MEDIA HAVING REDUCED RESTRICTION,5.0
327,399178441,2012.0,,FILTER HOUSING WITH INTEGRALLY THREADED PORT,3.0
328,399178441,2014.0,,FLUID FILTRATION ASSEMBLY WITH LOCKING/UNLOCKING OF THE FILTER BODY,4.0
329,399178441,2018.0,,FILTRATION SYSTEM WITH AUTOMATIC DRAIN PLUG,2.0
330,399229434,2015.0,journal-article,,
331,399229434,2015.0,proceedings-article,,
332,399229434,2018.0,journal-article,,
333,399229434,2015.0,proceedings-article,,
334,399229434,2015.0,proceedings-article,,
335,399229434,2013.0,proceedings-article,,
336,399229434,2019.0,proceedings-article,,
337,399229434,2020.0,proceedings-article,,
338,399229434,2020.0,proceedings-article,,
339,399229434,2019.0,proceedings-article,,
340,399229434,2016.0,proceedings-article,,
341,399229434,2015.0,proceedings-article,,
342,399229434,2016.0,proceedings-article,,
343,399229434,2016.0,proceedings-article,,
344,399229434,2019.0,proceedings-article,,
345,399247469,,,,
346,399340942,,,,
347,399430776,2011.0,,"Coupling device for releasably connecting two fluid transporting tubes in aircraft, has collar surrounding sleeve to hold tubes, where sleeve and/or collar are made of electrically conductive plastic material to electrically connect tubes",1.0
348,399430776,2015.0,,COUPLING COLLAR AND DEVICE FOR COUPLING PIPES COMPRISING SUCH A COUPLING COLLAR,3.0
349,399430776,2019.0,,"MAGNETIC HEAD FOR A MAGNETIC DETECTOR FOR DETECTING METAL PARTICLES, AND MAGNETIC DETECTOR PROVIDED WITH SUCH A HEAD",2.0
350,399446657,2010.0,,Additional covering element for a swimming pool,2.0
351,399446657,2013.0,,Device for locking a swimming-pool cover in an extended position,2.0
352,399446657,2012.0,,Device for winding-up a flexible pool covering,2.0
353,399559475,,,,
354,400370250,,,,
355,400472767,,,,
356,400870333,,,,
357,401077938,,,,
358,401459219,,,,
359,401647276,2010.0,,"Reservation box structure for concrete flagstone in building site, has transversal grooves arranged in plate to form side panels mobile between storing and folded positions, where each groove is provided with V shaped longitudinal section",1.0
360,401647276,2012.0,,"Opening formwork for forming cavity e.g. window, in cast concrete wall, has central core grid, and set of transverse crease lines that is formed in blank, where crease lines delimit plane segments which surround central core grid",1.0
361,401647276,2012.0,,"Reservation box for delimiting space for passage of sheath or conduit in concrete slab for e.g. conveying fluid, has bottom including connections whose ends are adapted to form free ends of portions in concrete during casting slab",1.0
362,401647276,2013.0,,METHOD AND ASSEMBLY FOR PRODUCING A SEPARATION GAP BETWEEN TWO PARALLEL WALLS,2.0
363,401647276,2013.0,,Reservation box and methods for mounting such a box,2.0
364,401647276,2015.0,,BOITE DE RESERVATION ET SON PROCEDE DE MONTAGE,1.0
365,401647276,2011.0,,Reservation box and method of manufacturing,2.0
366,402404362,,,,
367,402668230,,,,
368,402687495,2014.0,,Compositions for bone reconstruction,1.0
369,402805527,2013.0,these,,
370,382055986,,,,
371,382697399,2011.0,,DEVICE FOR THE TRANSLATIONAL GUIDANCE OF A LOAD AND METHOD OF CREATING SUCH A DEVICE,4.0
372,382697399,2012.0,,DEVICE AND SYSTEM FOR ALIGNING BEAMS AND HOLDING THEM IN POSITION,4.0
373,382697399,2013.0,,Device for rotating a toothed wheel and motorized turntable,3.0
374,382697399,2015.0,,System for relative movement between two plates and positioning device comprising such a movement system,4.0
375,382697399,2015.0,,METHOD AND SYSTEM FOR COMPENSATING FOR ACCURACY ERRORS OF A HEXAPOD,7.0
376,382697399,2016.0,,SYSTEM FOR GENERATING THE MOVEMENT OF A SUPPORT PLATE IN SIX DEGREES OF FREEDOM,8.0
377,382697399,2017.0,,METHOD AND DEVICE FOR GENERATING A PULSED SIGNAL AT PARTICULAR POSITIONS OF A MOVING ELEMENT,7.0
378,383505187,,,,
379,383850351,,,,
380,383918034,,,,
381,384094553,,,,
382,384169108,,,,
383,384565149,2015.0,,SYSTEM FOR MANAGING THE ENERGY CONSUMPTION OF A BUILDING,5.0
384,385043013,,,,
385,387876790,2014.0,,DISPOSITIF DE VIDEO PROJECTION MULTIFONCTIONNEL.,1.0
386,387876790,2014.0,,DISPOSITIF DE COMMUNICATIONS UTILISANT UN ACCUMULATEUR ET DISPOSITIF ACCESSOIRE COOPERANT AVEC CE DISPOSITIF.,1.0
387,388430175,,,,
388,389371808,,,,
389,389534256,2019.0,,SYMMETRICAL SUPERVISORY OPTICAL CIRCUIT FOR A BIDIRECTIONAL OPTICAL REPEATER,2.0
390,389534256,2017.0,,SUPERVISORY SIGNAL PATHS FOR AN OPTICAL TRANSPORT SYSTEM,3.0
391,389534256,2017.0,,AUTOMATIC PATHS DISCOVERY IN AN OPTICAL NETWORK,1.0
392,389534256,2018.0,,OPTICAL NETWORK ELEMENTS,1.0
393,389534256,2017.0,,SUBMARINE COMMUNICATION CABLE AND METHOD FOR IDENTIFYING AN OPTICAL FIBER,1.0
394,389534256,2018.0,,COMMUNICATION SYSTEM EMPLOYING SELF-TUNING OPTICAL TRANSCEIVERS,2.0
395,389534256,2017.0,,USE OF BAND-PASS FILTERS IN SUPERVISORY SIGNAL PATHS OF AN OPTICAL TRANSPORT SYSTEM,3.0
396,389534256,2018.0,,TRANSMISSION SYSTEM HAVING A TRUNK AND A BRANCH,1.0
397,389534256,2018.0,,MONITORING EQUIPMENT FOR AN OPTICAL TRANSPORT SYSTEM,2.0
398,379180474,2011.0,,METHOD AND DEVICE FOR DETERMINING THE MOVEMENTS OF A FLUID FROM REMOTE MEASUREMENTS OF RADIAL VELOCITIES,7.0
399,379180474,2013.0,journal-article,,
400,379180474,2015.0,journal-article,,
401,379180474,2015.0,journal-article,,
402,379180474,2013.0,proceedings-article,,
403,379180474,2016.0,proceedings-article,,
404,379180474,2014.0,proceedings-article,,
405,379180474,2016.0,proceedings-article,,
406,379340698,,,,
407,381184282,2010.0,,"Orthopedic corset realizing method for supporting and maintaining e.g. hip, of patient in right position, involves assembling external hull around internal hull, where main and secondary parts of hull are assembled in moldable manner",1.0
408,381184282,2010.0,,"Deambulation assisting device for physically handicapped children for preventing and correcting orthopedic deformations of muscular imbalances, has inclination unit permitting inclination of assembly from front to rear portions",1.0
409,381184282,2013.0,,Adaptive orthopaedic corset,2.0
410,381630425,2015.0,,O-QUINONE COMPOUNDS AS AGENTS NEUTRALISING NITRIC OXIDE,4.0
411,381182690,,,,
412,380448944,2010.0,,"Modular construction element for constructing portable temporary buildings i.e. shelters, has sealing joint extending between perpendicular surface and beveled junction surface, and framework comprising horizontal crosspieces",1.0
413,380448944,2013.0,,BATIMENT AVEC BETON ISOLANT,1.0
414,380448944,2014.0,,RECIF MODULAIRE ARTIFICIEL,1.0
415,380448944,2015.0,,PROCEDE DE FABRICATION DE BATIMENTS A USAGE REVERSIBLE EN HABITATION OU EN BUREAUX,2.0
416,380448944,2015.0,,PROCEDE DE REALISATION D'UN AMENAGEMENT POUR LUTTER CONTRE DES INONDATIONS,1.0
417,380448944,2015.0,,METHOD OF MAKING AND INSTALLING A CONSTRUCTION,2.0
418,380448944,2018.0,,PROCEDE ET DISPOSITIF DE COFFRAGE EN TUBES PVC,1.0
419,380448944,2017.0,journal-article,,
420,380448944,2016.0,journal-article,,
421,380448944,2015.0,journal-article,,
422,380448944,2018.0,book-chapter,,
423,380448944,2016.0,book-chapter,,
424,380448944,2016.0,proceedings-article,,
425,380448944,2018.0,proceedings-article,,
426,380448944,2018.0,proceedings-article,,
427,380448944,2017.0,proceedings-article,,
428,380448944,2018.0,proceedings-article,,
429,380448944,2017.0,proceedings-article,,
430,380448944,2019.0,other,,
431,380448944,2015.0,proceedings-article,,
432,380448944,2015.0,proceedings-article,,
433,380448944,2019.0,journal-article,,
434,380448944,2009.0,these,,
435,380448944,2020.0,other,,
436,380448944,2017.0,proceedings-article,,
437,380448944,2012.0,,Method and kit for building an underground structure with suspended formwork,2.0
438,380448944,2018.0,,PROCEDE DE REALISATION D'UNE TRAVERSEE DE DALLE DE PLANCHER,1.0
439,380448944,2018.0,,Method for refurbishing a facade of a building,2.0
440,380448944,2018.0,,Facade covering element for upgrading energy efficiency,2.0
441,380448944,2017.0,other,,
442,380448944,2021.0,proceedings-article,,
443,380362517,,,,
444,380464693,,,,
445,380147538,2012.0,,"Underwater hunting crossbow, has elastic strainer fixed on head to propel arrow, and body comprising longitudinal guide to receive buoyancy compensator that is adjusted along guide to regulate equilibrium position and blocked in position",1.0
446,380028928,2010.0,,Retrofit smoke evacuation conduit designed to be installed in an existing evacuation conduit,2.0
447,380102301,,,,
448,378472872,,,,
449,379758527,2010.0,,"Plastic outlet fitting for toilet bowl, has connection element providing elbow joint for non-horizontal outlet or linear joint for horizontal outlet, after cutting of linear region",1.0
450,326784709,2016.0,,METHOD AND UNIT FOR MACHINING FURNITURE PANELS,1.0
451,325821072,2010.0,,MOTOR VEHICLE THROW-OUT BEARING PROVIDED WITH A SEALING DEVICE,7.0
452,325821072,2010.0,,"Roller bearing, has rolling bodies maintained in housings arranged on side faces of bridges and radial crown whose free edge is arranged in radial annular groove such that crown forms axial abutment for rolling bodies",1.0
453,325821072,2010.0,,METHOD OF ASSEMBLING A ROLLING BEARING AND VEHICLE WHEEL MOUNTING USING SUCH A BEARING,3.0
454,325821072,2010.0,,Disengageable drive mechanism between a belt and a rotary shaft,2.0
455,325821072,2011.0,,ROLLING-CONTACT BEARING HAVING AN ANNULAR EXTENSION AND A SEALING DEVICE,2.0
456,325821072,2011.0,,"Suspension stop for e.g. MacPherson strut, for mounting on super structure of motor vehicle, has rigid annular deflector whose skirt projects outside filtering block, where inner surface of skirt is arranged opposite to lower support part",1.0
457,325821072,2011.0,,"Retention cage for retention of balls into anti-friction bearing, has bridges, each comprising inner and outer branches, where end part of one of branches has groove to allow deformation of end part during introduction of ball into housing",1.0
458,325821072,2011.0,,"Instrumented roller bearing for mounting stub axle rotationally within axle box of railway vehicle, has additional deflector located radially inside fixed deflector and forming additional pressure loss between inner and protection volumes",1.0
459,325821072,2011.0,,"System for rotatably driving wheel of car, has interface part whose front and rear teeth engage with complementary teeth formed on rotating unit and transmission cup, respectively, to ensure transmission of torque between cup and unit",1.0
460,325821072,2011.0,,"Suspension stopping device for telescopic suspension leg of direct wheel of car, has annular deflector mounted on lid to freely turn with respect to lid around rotation axis and comprising jacket located with respect to opening",1.0
461,325821072,2011.0,,"Drive system for rotating wheel of car, has gear units arranged for ensuring transmission of torque between bowl and rotating element in gearing position, and magnetic patterns arranged to confer magnetic attraction between gear units",1.0
462,325821072,2010.0,,MAGNETIC ENCODER,5.0
463,325821072,2011.0,,"Clutch thrust bearing assembly for use in clutch actuation system of car, has actuation ring axially and slidably mounted with respect to rotary ring between assembly position and use position and released from fixed ring in use position",1.0
464,325821072,2011.0,,Sensor for measuring a periodic signal comprising several harmonics,1.0
465,325821072,2011.0,,"Drive mechanism for allowing rotation of rotating shaft by belt in water pump of car, has readjusting device including magnet arranged interdependent of shaft to induce sufficient axial magnetic pull to place shaft in coupled position",1.0
466,325821072,2011.0,,"Drive mechanism for allowing rotation of rotating shaft by belt in water pump of car, has magnetic tracks placed axially face to face for inducing magnetic pull that is sufficient to place shaft in coupled position",1.0
467,325821072,2011.0,,"Mechanism for rotatively driving rotating shaft by drive belt in water pump of car, has piston slidingly mounted in hole of casing, where sliding motion of piston allows variation of air-gap between magnetic tracks to vary contact pressure",1.0
468,325821072,2011.0,,"Bearing unit for use on driving shaft of railway vehicle wheel, has movable functional interaction body engaging with fixed functional interaction body to form functional clearance to restrict passage of lubricating and outer material",1.0
469,325821072,2011.0,,"Massive cage for separating traveling bodies of bearing unit to be mounted on central propeller shaft of railway vehicle, has junction zones forming off-hook by reducing thickness of side rings and connecting peripheral zones to bridges",1.0
470,325821072,2011.0,,"Device for handling heavy part i.e. bearing, has handle comprising gripping part, and inactive part and active part arranged with handling unit that is utilized for handling heavy part with broad external diameter",1.0
471,325821072,2012.0,,"Clutch-release bearing for use in actuation system of clutch of car, has cage including reserve unit that is attached with reciprocal unit interdependent of fixed ring to ensure cohesion between rings ",1.0
472,325821072,2011.0,,Method for crimping a bearing ring on a rotating member,2.0
473,325821072,2012.0,,"Ball retention cage for rolling bearing, has ribbon comprising axial folds defining sliding support extending on each of front, rear and central walls to form housings, and around opening of each central wall into which circular path passes",1.0
474,325821072,2011.0,,MOUNTING OF A CLUTCH RELEASE BEARING ON A SHAFT OF A GEARBOX OF A MOTOR VEHICLE,5.0
475,325821072,2012.0,,"Drive mechanism for use in water pump of car for rotating rotary shaft, has coupling system coupling shaft with rotating ring, and control device controlling induced electrical current flowing through coil to vary electromagnetic coupling",1.0
476,325821072,2012.0,,"Cage for use between external and internal rings of bearing unit to maintain convex shaped rollers in e.g. car, has side crowns forming external and internal radial positioning so as to support clearance of cage in rotation around axis",1.0
477,325821072,2011.0,,Method for manufacturing two washers each comprising a raceway,5.0
478,325821072,2012.0,,"Bearing unit for use in transmission system, has magnetic filtration unit whose portion is positioned between outer faces of outer and inner rings so as to pick up metal particles entering into inner receiving space toward rolling body",1.0
479,325821072,2011.0,,INSTRUMENTED ASSEMBLY FOR A ROLLING BEARING AND INSTRUMENTED AXLE BOX,5.0
480,325821072,2011.0,,"Massive cage for bearing unit mounted on driving shaft of aerospace vehicle, has annular side rings that are equipped with functional annular relief recess, which is positioned outside junction zones ",1.0
481,325821072,2011.0,,Cage for spherical roller bearings,4.0
482,325821072,2011.0,,"Electromagnetic data reading device for use in multipolar circuit breaker for measuring e.g. angular speed of oscillating shaft, has multipolar track forming circle arc on angular sector, where arc is coaxial with revolution axis",1.0
483,325821072,2012.0,,"Subassembly for assembling primary or secondary flywheel and roller bearing of double damping flywheel of motorized vehicle, has end flange folded back radially toward outside and possessing hardness slightly raised than rest of hub",1.0
484,325821072,2012.0,,"Bump stop for car, has extreme portions subjected to axial compressive stresses relative to cups to maintain contact of portions on cups to seal material passage from/toward interior annular space when sealing body is in use position",1.0
485,325821072,2012.0,,"Rotary drive system for wheel of car, has locking ring mounted to move in translation relative to transmission bowl, and slots arranged to lock assembly of rotating element and bowl by preventing relative rotation of element and bowl",1.0
486,325821072,2012.0,,"Swing system for driving wheel of car, has housing presenting profile that converges axially, and gear device including cup spring exerting axial load on balls such that balls rest against interior and external indentations",1.0
487,325821072,2012.0,,"Swing system for driving wheel of car, has housing formed between front indentation and back indentation, and key that is brought back into housing to bind front indentation and back indentation in rotation",1.0
488,325821072,2011.0,,Module for monitoring at least one physical parameter related to the condition of a contact guiding member,6.0
489,325821072,2012.0,,"Drive mechanism for rotation of rotating shaft by drive element e.g. belt, in water pump for car, has clutch including reciprocal friction elements movable to coupled state to allow rotation of shaft by inner ring of bearing",1.0
490,325821072,2011.0,,"MODULE FOR MONITORING AT LEAST ONE PHYSICAL QUANTITY CHARACTERISTIC OF THE STATE OF A MEMBER FOR GUIDING BY CONTACT, WHICH IS POWERED BY A THERMOELECTRIC GENERATOR",2.0
491,325821072,2011.0,,INSTRUMENTED BEARING CASING HAVING AN ACOUSTIC-EMISSION SENSOR,2.0
492,325821072,2012.0,,Outer double-row ball bearing assembly combined with inner plain bearing,1.0
493,325821072,2011.0,,Drive screw system comprising slide bearing and slide bearing,2.0
494,325821072,2012.0,,"Rotational drive mechanism for driving impeller of water pump of motor vehicle, has electromagnetic device for generating magnetic field to modulate magnetic coupling between ring and track to vary rotation speed of impeller",1.0
495,325821072,2011.0,,Linear guideway arrangement,2.0
496,325821072,2011.0,,Extraction of a roller bearing,2.0
497,325821072,2012.0,,"Coder-sensor system assembly for railway vehicle, has spacing thrust, where assembly is brought in mounted configuration in which assembly part is in idle state and spacing thrust is in retracted position",1.0
498,325821072,2012.0,,"Cage i.e. gear-box, for bearing ball, has hemispherical caps whose two portions are connected to each other by two connection sides located at cylindrical or tubular envelope with radius, where cage is made of thermoplastic material part",1.0
499,325821072,2012.0,,"Drive system for rotating wheel of car, has teeth adapted to ensure transmission of transmission torque between bowl and rotating element, where teeth are arranged to contact inner area of top clamping stroke",1.0
