,siren,year,type,title,n_patents
322,542066113,2011.0,,SYSTEM AND METHOD FOR DETERMINING A HEALTH CONDITION OF WELLSITE EQUIPMENT,6.0
323,542066113,2011.0,,Method for downhole cement evaluation,6.0
324,542066113,2011.0,,DOWNHOLE FLUID-FLOW COMMUNICATION TECHNIQUE,2.0
325,542066113,2011.0,,Systems and methods for measuring borehole caliper in oil-based mud,5.0
326,542066113,2011.0,,Using Low Frequency For Detecting Formation Structures Filled With Magnetic Fluid,3.0
327,542066113,2012.0,,Compositions and methods for well completions,4.0
328,542066113,2012.0,,Enhanced Visualization of Logging Information in Cased Wells Using Dynamic Normalization,3.0
329,542066113,2011.0,,Method and system for sampling multi-phase fluid at a production wellsite,6.0
330,542066113,2011.0,,System and method for controlling and monitoring a drilling operation using refined solutions from a panistic inversion,4.0
331,542066113,2012.0,,METHOD AND APPARATUS FOR DETERMINING WETTABILITY OF MATERIALS,2.0
332,542066113,2011.0,,SYSTEM AND METHOD FOR ENHANCING HYDRAULIC FLUIDS FOR DOWN HOLE USE,3.0
333,542066113,2011.0,,SYSTEM AND METHOD FOR PERFORMING WELLBORE FRACTURE OPERATIONS,6.0
334,542066113,2011.0,,PATH TRACKING FOR DIRECTIONAL DRILLING AS APPLIED TO ATTITUDE HOLD AND TRAJECTORY FOLLOWING,2.0
335,542066113,2011.0,,MULTI-WELL ANISOTROPY INVERSION,6.0
336,542066113,2012.0,,Downhole tool cooling system and method,2.0
337,542066113,2012.0,,Downhole gas-filled radiation detector with optical fiber,3.0
338,542066113,2011.0,,Explosive pellet,6.0
339,542066113,2011.0,,EXTENDED WHIPSTOCK AND MILL ASSEMBLY,5.0
340,542066113,2013.0,,Transmitter and receiver band pass selection for wireless telemetry systems,2.0
341,542066113,2012.0,,DETERMINING SEISMIC SENSOR ORIENTATION IN A WELLBORE,3.0
342,542066113,2011.0,,LOGGING IN GAS SHALE AND OTHER UNCONVENTIONAL RESERVOIRS,2.0
343,542066113,2011.0,,Interactive display of results obtained from the inversion of logging data,4.0
344,542066113,2013.0,,Downhole pressure compensator,3.0
345,542066113,2011.0,,Diffuse reflectance infrared fourier transform spectroscopy for characterization of earth materials,4.0
346,542066113,2012.0,,Systems and methods for computing surface of fracture per volume of rock,5.0
347,542066113,2011.0,,Method for downhole electrical transmission by forming an electrical connection with components capable of relative rotational movement,5.0
348,542066113,2011.0,,METHODS AND APPARATUS FOR INCREASING THE REACH OF COILED TUBING,6.0
349,542066113,2011.0,,Calibration and consistency check of variable volume systems,6.0
350,542066113,2011.0,,ACCUMULATOR HAVING OPERATING FLUID VOLUME INDEPENDENT OF EXTERNAL HYDROSTATIC PRESSURE,4.0
351,542066113,2011.0,,Temperature compensated accumulator,4.0
352,542066113,2011.0,,Completing a multi-stage well,7.0
353,542066113,2011.0,,"Multiple spectrum channel, multiple sensor fiber optic monitoring system",5.0
354,542066113,2011.0,,TARGET ASSEMBLY INCLUDING TEMPERATURE ACTIVATED COUPLER AND RELATED METHODS,2.0
355,542066113,2011.0,,ENERGY RADIATION GENERATOR WITH BI-POLAR VOLTAGE LADDER,17.0
356,542066113,2011.0,,Estimation of depletion or injection induced reservoir stresses using time-lapse sonic data in cased holes,6.0
357,542066113,2011.0,,Applications based on fluid properties measured downhole,4.0
358,542066113,2011.0,,METHOD FOR DETERMINING ACOUSTIC CHARACTERISTICS OF CLAY CAKE,3.0
359,542066113,2012.0,,System and method for delivering treatment fluid,10.0
360,542066113,2011.0,,Fast mud gas logging using tandem mass spectroscopy,4.0
361,542066113,2011.0,,TESTING WHILE FRACTURING WHILE DRILLING,2.0
362,542066113,2013.0,,IMAGE SYMMETRY FOR DIP DETERMINATION,4.0
363,542066113,2011.0,,System and method for controlling flow through a sand screen,5.0
364,542066113,2011.0,,Downhole tool impact dissipating tool,6.0
365,542066113,2013.0,,GAMMA RAY MEASUREMENT QUALITY CONTROL,2.0
366,542066113,2011.0,,Control systems and methods for subsea activities,6.0
367,542066113,2011.0,,DUAL USE CABLE WITH FIBER OPTIC PACKAGING FOR USE IN WELLBORE OPERATIONS,5.0
368,542066113,2011.0,,METHOD FOR MEASUREMENT SCREENING UNDER RESERVOIR UNCERTAINTY,5.0
369,542066113,2012.0,,Methods and apparatus for waveform processing,2.0
370,542066113,2011.0,,PHASE SENSITIVE COHERENT OTDR WITH MULTI-FREQUENCY INTERROGATION,5.0
371,542066113,2011.0,,INVERSION-BASED WORKFLOW FOR PROCESSING NUCLEAR DENSITY IMAGES IN HIGH-ANGLE AND HORIZONTAL WELLS,5.0
372,542066113,2011.0,,Completion method for stimulation of multiple intervals,4.0
373,542066113,2011.0,,Formation fracturing,6.0
374,542066113,2011.0,,Reinforced directional drilling assemblies and methods of forming same,9.0
375,542066113,2011.0,,System And Method For Performing Treatments To Provide Multiple Fractures,3.0
376,542066113,2011.0,,Hydrostatic pressure independent actuators and methods,5.0
377,542066113,2007.0,,"Hydrolyzable particle compositions, treatment fluids and methods",7.0
378,542066113,2013.0,,Measurement Compensation Using Multiple Electromagnetic Transmitters,3.0
379,542066113,2011.0,,Gravel and fracture packing using fibers,2.0
380,542066113,2006.0,,Borehole Imaging and Formation Evaluation While Drilling,5.0
381,542066113,2011.0,,"Method for refining simulation model used to simulate behavior of environment with sedimentary basin, involves producing chart based on portion of scalar field values, and applying chart to variable distributed in space in area",1.0
382,542066113,2011.0,,Modular downhole tools and methods,4.0
383,542066113,2013.0,,SYSTEMS AND METHODS FOR PROCESSING ACOUSTIC CEMENT EVALUATION DATA,3.0
384,542066113,2013.0,,Methods for Data Driven Parametric Correction of Acoustic Cement Evaluation Data,3.0
385,542066113,2013.0,,Systems and Methods for Cement Evaluation,5.0
386,542066113,2013.0,,Applying coating downhole,4.0
387,542066113,2012.0,,SYSTEM AND METHOD FOR DELIVERING TREATMENT FLUID,3.0
388,542066113,2011.0,,System and method for producing look-ahead profile measurements in a drilling operation,5.0
389,542066113,2011.0,,PRESSURE ACTUATED CENTRALIZER,1.0
390,542066113,2011.0,,SAMPLING TOOL HAVING MULIT-PORT MULTI-POSITION VALVE,2.0
391,542066113,2011.0,,WELL TREATMENT WITH HIGH SOLIDS CONTENT FLUIDS,4.0
392,542066113,2011.0,,METHOD FOR INTERPRETATION OF DOWNHOLE FLOW MEASUREMENT DURING WELLBORE TREATMENTS,4.0
393,542066113,2013.0,,Methods for maintaining zonal isolation in a subterranean well,9.0
394,542066113,2011.0,,Wave stimulation,2.0
395,542066113,2011.0,,IN-RISER POWER GENERATION,8.0
396,542066113,2011.0,,Method and apparatus for modeling high solids content fluid fracturing,4.0
397,542066113,2012.0,,PEOPLE IN CONTEXT,2.0
398,542066113,2012.0,,User feedback based on software interaction information relating to domain objects,2.0
399,542066113,2011.0,,Reducing axial wave reflections and identifying sticking in wireline cables,4.0
400,542066113,2011.0,,SYSTEMS AND METHODS USING TANDEM GRAVIMETER,3.0
401,542066113,2011.0,,Elastomer compositions with silane functionalized silica as reinforcing fillers,4.0
402,542066113,2011.0,,Formation properties from conductivity tensor,6.0
403,542066113,2011.0,,INSULATION STRUCTURE FOR WELL LOGGING INSTRUMENT ANTENNAS,3.0
404,542066113,2011.0,,"Well-logging apparatus including azimuthally-spaced, noble gas-based detectors",3.0
405,542066113,2011.0,,IN-SITU CHARACTERIZATION OF FORMATION CONSTITUENTS,4.0
406,542066113,2013.0,,COMPOSITIONS AND METHODS FOR COMPLETING SUBTERRANEAN WELLS,2.0
407,542066113,2012.0,,Information pinning for contexual and task status awareness,2.0
408,542066113,2012.0,,Methods for completing subterranean wells,4.0
409,542066113,2012.0,,Submersible pump control,4.0
410,542066113,2012.0,,Pressure tolerant battery,7.0
411,542066113,2012.0,,In-riser hydraulic power recharging,7.0
412,542066113,2012.0,,Performing multi-stage well operations,2.0
413,542066113,2012.0,,OPTICAL FIBER WELL DEPLOYMENT FOR SEISMIC SURVEYING,7.0
414,542066113,2012.0,,Broadband vibrational energy harvesting,4.0
415,542066113,2012.0,,INJECTION FOR SAMPLING HEAVY OIL,4.0
416,542066113,2012.0,,Methods and apparatus for determining slowness of wavefronts,3.0
417,542066113,2012.0,,Method and apparatus of distributed systems for extending reach in oilfield applications,5.0
418,542066113,2012.0,,METHOD FOR CHARACTERIZATION OF HYDROCARBON RESERVOIRS,6.0
419,542066113,2012.0,,Autonomous System for Hydrofracture Monitoring,2.0
420,542066113,2012.0,,Seismic trace attribute,6.0
421,542066113,2012.0,,METHODS AND SYSTEMS OF INCREASING SIGNAL STRENGTH OF OILFIELD TOOLS,4.0
422,542066113,2012.0,,Mud Pulse Telemetry Mechanism Using Power Generation Turbines,5.0
423,542066113,2012.0,,Systems and methods of determining fluid properties,8.0
424,542066113,2012.0,,METHOD TO DETERMINE PROPERTIES OF POROUS MATERIALS,3.0
425,542066113,2012.0,,SYSTEM AND METHOD FOR CHARACTERIZING CRUDE OIL FRACTIONS,4.0
426,542066113,2012.0,,"Method for processing requests for seismic data to identify fault zones for e.g. earthquake predictions, involves merging seismic data from first section and second section into portion of seismic cube",1.0
427,542066113,2012.0,,METHOD OF DETERMINING CHARACTERISTICS OF PORE VOLUME AND THERMAL CONDUCTIVITY OF MATRIX OF POROUS MATERIALS,3.0
428,542066113,2012.0,,"Method for generating geological animation of e.g. geological simulation data, involves obtaining representation of interpolated property value, and obtaining animation including representation of interpolated property",1.0
429,542066113,2012.0,,Anisotropy processing in low angle wells,7.0
430,542066113,2012.0,,Methods for determining wettability from NMR,5.0
431,542066113,2012.0,,DYNAMIC TO STATIC ELASTIC PROPERTY TRANSFORMS FOR TIV ROCK MATERIAL,1.0
432,542066113,2012.0,,Electromagnetic method for obtaining dip azimuth angle,7.0
433,542066113,2012.0,,Modeling a fractured medium,4.0
434,542066113,2012.0,,FORMATION COMPOSITIONAL EVALUATION USING NORMALIZED DIFFERENTIAL DATA,6.0
435,542066113,2012.0,,Formation volumetric evaluation using normalized differential data,6.0
436,542066113,2012.0,,Subatomic particle detector capable of ignoring shock induced counts,2.0
437,542066113,2012.0,,FLUIDS AND METHODS INCLUDING NANOCELLULOSE,7.0
438,542066113,2012.0,,Determining a limit of failure in a wellbore wall,3.0
439,542066113,2012.0,,HEAP MONITORING,1.0
440,542066113,2012.0,,Compliant sand screen,4.0
441,542066113,2012.0,,THICKENING OF FLUIDS,2.0
442,542066113,2012.0,,Oil-well tubular anchoring system for LWD/MWD tools,3.0
443,542066113,2012.0,,SYSTEM AND METHOD FOR PERFORMING A PERFORATION OPERATION,6.0
444,542066113,2013.0,,Method and apparatus for fluid analysis,1.0
445,542066113,2012.0,,APPARATUS AND METHOD FOR CONTROLLING OR LIMITING ROTOR ORBIT IN MOVING CAVITY MOTORS AND PUMPS,4.0
446,542066113,2013.0,,Solids in borehole fluids,7.0
447,542066113,2013.0,,Method for analyzing fluid and multiphase flow meter,1.0
448,542066113,2012.0,,Toolstring topology mapping in cable telemetry,2.0
449,542066113,2012.0,,Toolstring communication in cable telemetry,4.0
450,542066113,2012.0,,DOWNHOLE SENSOR,3.0
451,542066113,2012.0,,METHODS OF INVESTIGATING FORMATION SAMPLES USING NMR DATA,5.0
452,542066113,2012.0,,A METHOD FOR ESTIMATING POROSITY OF A ROCK SAMPLE,3.0
453,542066113,2012.0,,TUBING TEST SYSTEM,2.0
454,542066113,2012.0,,Directional drilling system,10.0
455,542066113,2012.0,,High temperature supercapacitor,6.0
456,542066113,2012.0,,"Method for operating exploration and production tool in oil field, involves receiving response to problem description by computer processor, where response is accessible from reference frame by user by using instantiation of tool",1.0
457,542066113,2012.0,,Pore pressure measurement in low-permeability and impermeable materials,5.0
458,542066113,2012.0,,HIGH POWER OPTO-ELECTRICAL CABLE WITH MULTIPLE POWER AND TELEMETRY PATHS,4.0
459,542066113,2012.0,,Failure point diagnostics in cable telemetry,4.0
460,542066113,2012.0,,Downhole data communication and logging system,2.0
461,542066113,2012.0,,METHOD AND APPARATUS FOR TOOL RETRIEVAL,2.0
462,542066113,2012.0,,"Wellsite System and Method for Multiple Carrier Frequency, Half Duplex Cable Telemetry",3.0
463,542066113,2012.0,,METHODOLOGY AND SYSTEM FOR PRODUCING FLUIDS FROM A CONDENSATE GAS RESERVOIR,2.0
464,542066113,2012.0,,System and method for sand and inflow control,2.0
465,542066113,2012.0,,VARIABLE INNER DIAMETER SHEAR AND SEAL BALL VALVE,2.0
466,542066113,2012.0,,CAPILLARY ELECTROPHORESIS FOR RESERVOIR FLUID ANALYSIS AT WELLSITE AND LABORATORY,4.0
467,542066113,2013.0,,Neutron-absorbing gamma ray window in a downhole tool,3.0
468,542066113,2013.0,,Automatic processing of ultrasonic data,4.0
469,542066113,2012.0,,METHODS FOR INTERPRETATION OF TIME-LAPSE BOREHOLE SEISMIC DATA FOR RESERVOIR MONITORING,2.0
470,542066113,2012.0,,DISPLACEMENT SENSOR FOR SUBSEA STRUCTURES,3.0
471,542066113,2013.0,,Expandable Reamer,5.0
472,542066113,2012.0,,Methods and systems for treating a wellbore,7.0
473,542066113,2012.0,,DUAL BARRIER OPEN WATER WELL COMPLETION SYSTEMS,2.0
474,542066113,2012.0,,Cased-hole radial profiling of shear parameters from sonic measurements,2.0
475,542066113,2013.0,,DOWNHOLE APPARATUS WITH EXTENDABLE DIGITIZED SENSOR DEVICE,2.0
476,542066113,2012.0,,Rotary actuated cutter module system and methodology,2.0
477,542066113,2012.0,,DOWNHOLE HETEROGENEOUS PROPPANT PLACEMENT,2.0
478,542066113,2012.0,,COMPETITION BETWEEN TRANSVERSE AND AXIAL HYDRAULIC FRACTURES IN HORIZONTAL WELL,3.0
479,542066113,2012.0,,FUNCTIONALLY GRADIENT ELASTOMER MATERIAL FOR DOWNHOLE SEALING ELEMENT,2.0
480,542066113,2012.0,,MODEL-DRIVEN SURVEILLANCE AND DIAGNOSTICS,4.0
481,542066113,2012.0,,COMPENSATED SIGMA FROM MEASUREMENTS MADE BY A PULSED NEUTRON INSTRUMENT,3.0
482,542066113,2012.0,,GAS LIFT VALVE,5.0
483,542066113,2012.0,,SUBSEA SAMPLING BOTTLE AND SYSTEM AND METHOD OF INSTALLING SAME,1.0
484,542066113,2012.0,,Single trip multi-zone drill stem test system,2.0
485,542066113,2012.0,,SHAPEABLE PARTICLES IN OILFIELD FLUIDS,1.0
486,542066113,2012.0,,ACID FRACTURING WITH SHAPEABLE MATERIALS,2.0
487,542066113,2012.0,,HYDRAULIC FRACTURING WITH SHAPEABLE PARTICLES,2.0
488,542066113,2012.0,,Supramolecular initiator for latent cationic epoxy polymerization,4.0
489,542066113,2012.0,,Casing drilling bottom hole assembly having wireless power and data connection,2.0
490,542066113,2013.0,,Centrifugal pump stage with increased compressive load capacity,3.0
491,542066113,2012.0,,Flow restrictor for use in a service tool,4.0
492,542066113,2012.0,,HYDROCARBON SATURATION FROM TOTAL ORGANIC CARBON LOGS DERIVED FROM INELASTIC AND CAPTURE NUCLEAR SPECTROSCOPY,3.0
493,542066113,2013.0,,RADIATION SOURCE DEVICE,5.0
494,542066113,2012.0,,SELECTIVE ORIENTATION AND LOCATION SYSTEM,2.0
495,542066113,2012.0,,ALIGNMENT ASSEMBLY,4.0
496,542066113,2012.0,,MULTILATERAL Y-BLOCK SYSTEM,6.0
497,542066113,2012.0,,Methods for Maintaining Zonal Isolation in A Subterranean Well,4.0
498,542066113,2012.0,,HYDRAULIC DISCONNECT,2.0
499,542066113,2012.0,,Systems and methods for collecting measurements and/or samples from within a borehole formed in a subsurface reservoir using a wireless interface,6.0
500,542066113,2012.0,,Apparatus and method for detecting radiation,2.0
501,542066113,2012.0,,Single packer with a sealing layer shape enhanced for fluid performance,5.0
502,542066113,2012.0,,Formation Evaluation Using Hybrid Well Log Datasets,4.0
503,542066113,2012.0,,While drilling valve system,5.0
504,542066113,2012.0,,Power control for electrical applications over long cables,5.0
505,542066113,2012.0,,REGULATION OF A GAS BURNER,1.0
506,542066113,2012.0,,"Land seismic devices, systems and methods",2.0
507,542066113,2012.0,,Dual flowline testing tool with pressure self-equalizer,6.0
508,542066113,2012.0,,STIMULATION AND PRODUCTION COMPLETION SYSTEM,1.0
509,542066113,2012.0,,STABILIZED FLUIDS IN WELL TREATMENT,2.0
510,542066113,2012.0,,DEVIATED WELL LOG CURVE GRIDS WORKFLOW,4.0
511,542066113,2012.0,,Tilted Test Loop Calibration System,2.0
512,542066113,2012.0,,"Method for associating operation information and e.g. instant messaging (IM) chat transcript in Facebook, involves storing search index based on indexing provided operation information and associated communication information",3.0
513,542066113,2012.0,,Weighting function for inclination and azimuth computation,4.0
514,542066113,2012.0,,Encapsulated explosive pellet,3.0
515,542066113,2012.0,,Dual-pump formation fracturing,3.0
516,542066113,2012.0,,CONTROL OF MANAGED PRESSURE DRILLING,4.0
517,542066113,2012.0,,TUBING MOVEMENT COMPENSATION JOINT,1.0
518,542066113,2012.0,,Fabrication and use of well-based obstruction forming object,2.0
519,542066113,2012.0,,"Devices, systems and methods for low frequency seismic borehole investigations",4.0
520,542066113,2012.0,,INTEGRATED OILFIELD DECISION MAKING SYSTEM AND METHOD,5.0
521,542066113,2012.0,,MULTISEGMENT FRACTURES,7.0
522,542066113,2012.0,,PUMP DOWN CONVEYANCE,2.0
523,542066113,2012.0,,PROGRESSIVE CAVITY BASED CONTROL SYSTEM,6.0
524,542066113,2012.0,,EXPANDABLE DOWNHOLE SEAT ASSEMBLY,1.0
525,542066113,2012.0,,DOWNHOLE VALVE UTILIZING DEGRADABLE MATERIAL,3.0
526,542066113,2014.0,,Rotating downhole logging tool with reduced torque,2.0
527,542066113,2013.0,,Downhole seismic sensor with filler fluid and method of using same,3.0
528,542066113,2014.0,,COMPOSITIONS AND METHODS FOR WELL CEMENTING,4.0
529,542066113,2013.0,,Dip seismic attributes,3.0
530,542066113,2014.0,,Diamond window assembly for optical logging,2.0
531,542066113,2014.0,,Systems and methods for determining annular fill material based on resistivity measurements,2.0
532,542066113,2013.0,,Scintillation detector package having radioactive window therein,2.0
533,542066113,2014.0,,Rotary and axial modulation for mud-pulse telemetry,1.0
534,542066113,2013.0,,Downhole fluid sensor with conductive shield and method of using same,9.0
535,542066113,2013.0,,Combined migration method for basin modeling,2.0
536,542066113,2013.0,,SHEAR AND SEAL SYSTEM FOR SUBSEA APPLICATIONS,2.0
537,542066113,2013.0,,METHODS AND SYSTEMS FOR CALCULATING AND EVALUTING VALUE OF INFORMATION FOR RESERVOIR FLUID MODELS DERIVED FROM DFA TOOL DATA,2.0
538,542066113,2013.0,,VISCOSIFIED ACID FLUID AND METHOD FOR USE THEREOF,9.0
539,542066113,2013.0,,"Methods, systems and devices for generating slowness-frequency projection logs",5.0
540,542066113,2013.0,,CASING COLLAR LOCATION USING ELECROMAGNETIC WAVE PHASE SHIFT MEASUREMENT,2.0
541,542066113,2013.0,,Deploying an expandable downhole seat assembly,8.0
542,542066113,2014.0,,Depth positioning using gamma-ray correlation and downhole parameter differential,4.0
543,542066113,2013.0,,METHOD FOR ENHANCING FIBER BRIDGING,7.0
544,542066113,2013.0,,METHODS FOR ANALYZING FORMATION TESTER PRETEST DATA,4.0
545,542066113,2013.0,,JARRING TOOL,2.0
546,542066113,2014.0,,Methods for well cementing,3.0
547,542066113,2013.0,,Estimating adsorbed gas volume from NMR and dielectric logs,5.0
548,542066113,2013.0,,Compression of multidimensional sonic data,3.0
549,542066113,2013.0,,MOVING VISUALIZATIONS BETWEEN DISPLAYS AND CONTEXTS,8.0
550,542066113,2013.0,,LATERAL JUNCTION FOR USE IN A WELL,2.0
