,siren,year,type,title,n_patents
276,383474814,2012.0,,DRILLING TOOL AND DEVICE FOR DRILLING WITH CRYOGENIC COOLING AND METHOD FOR DRILLING A STACK OF HETEROGENEOUS MATERIALS,6.0
277,383474814,2012.0,,Detection of a descent abnormality of an aircraft,4.0
278,383474814,2012.0,,"Aircraft e.g. commercial aircraft, system for transport of passengers and/or freight, has equipment whose portion includes ground equipments being part of ground assistance device to partially provide functionalities required on ground",1.0
279,383474814,2012.0,,METHOD AND SYSTEM ENABLING THE INTERACTION OF VIRTUAL MACHINES HOSTED BY HETEROGENEOUS VIRTUALIZATION SYSTEMS,4.0
280,383474814,2012.0,,RECONFIGURABLE DEVICE FOR CHECKING A COMPOSITE STRUCTURE USING ULTRASOUND,5.0
281,383474814,2012.0,,AUTOMATIC CALIBRATION METHOD FOR CHECKING BY ULTRASOUND A COMPOSITE MATERIAL STRUCTURE DURING PRODUCTION,5.0
282,383474814,2012.0,,DEVICE FOR THE AUTOMATED NON-DESTRUCTIVE TESTING OF STIFFENERS OF AN AIRCRAFT COMPOSITE STRUCTURE,5.0
283,383474814,2012.0,,Method and device for aiding the monitoring of a turbine engine of an aircraft,2.0
284,383474814,2013.0,,"Electric cable holder part for use in fastening assembly on e.g. wing for fastening electric cable in interior of transportation aircraft, has cable holder plate including upper face, which has holder directions defined along round shape",1.0
285,383474814,2012.0,,THERMOELECTRIC CONVERTER,6.0
286,383474814,2011.0,,AIRPLANE COMPONENT HAVING A BOX STRUCTURE,1.0
287,383474814,2011.0,,"PANEL,COMPONENT FOR AN AIRPLANE AIRFOIL COMPRISING THE PANEL,AND METHOD FOR PRODUCING THE PANEL",2.0
288,383474814,2011.0,,COMPONENT HAVING A BOX STRUCTURE FOR AN AIRPLANE AIRFOIL,4.0
289,383474814,2013.0,,Cargo compartment and method for loading a cargo compartment,2.0
290,383474814,2013.0,,System and method for loading and unloading a cargo compartment,2.0
291,383474814,2013.0,,Interaction method in an aircraft cockpit between a pilot and his environment,3.0
292,383474814,2013.0,,Angle measurement probe on board an aircraft and aircraft implementing at least one such probe,4.0
293,383474814,2013.0,,"Display device for use in e.g. thermal control system, to control display dynamic image on e.g. fuselage, of e.g. transport aircraft, has display unit including electronic film fixed on external part and configured to generate dynamic image",1.0
294,383474814,2013.0,,ANTI-EROSION STRUCTURE FOR AIRCRAFTS,4.0
295,383474814,2013.0,,SYSTEME DE TELECOMMUNICATION POUR AERONEF AU SOL.,1.0
296,383474814,2013.0,,Active temperature control for induction heating,2.0
297,383474814,2013.0,,METHOD FOR RECOVERING ORGANIC FIBERS FROM A COMPOSITE MATERIAL,5.0
298,383474814,2012.0,,ELECTRICAL MACHINE WITH SUPERCONDUCTING COILS,4.0
299,383474814,2013.0,,MASTER AND SLAVE RFID TAGS FOR SYSTEM AND METHOD OF EQUIPMENT MANAGEMENT,2.0
300,383474814,2013.0,,Aircraft control system,3.0
301,383474814,2013.0,,DEVICE FOR THE ROBOTIC CONTROL OF A STRUCTURE BY ULTRASOUND-LASER,6.0
302,383474814,2013.0,,"Method for complex modulated chirp sounding, a receiver device, a transmission device and a wireless communication system suitable therefore",1.0
303,383474814,2013.0,,Method and system for assisting the piloting of an aircraft in landing phase,3.0
304,383474814,2013.0,,Tool support incorporating a guidance system spaced apart from the tool and machining device incorporating the tool support,2.0
305,383474814,2013.0,,METHOD FOR THE NON-DESTRUCTIVE ULTRASONIC TESTING OF A PART BY ECHO ANALYSIS,6.0
306,383474814,2013.0,,"Method for transmitting data by means of a wireless channel, first transmitter device, second transmitter device and communication system",1.0
307,383474814,2013.0,,Method for identifying a piece of defective equipment in an aircraft,3.0
308,383474814,2013.0,,DEVICE FOR MOVING AIRCRAFT ALONG THE GROUND,6.0
309,383474814,2013.0,,Method and computer program for the maintenance aid of aircraft equipment,3.0
310,383474814,2013.0,,"Folding pressure bulkhead for aircraft, and aircraft provided with such a pressure bulkhead",2.0
311,383474814,2013.0,,Manufacturing method of partially cured composite components,3.0
312,383474814,2013.0,,Method for conditioning the surface of an object and assembly for implementing same,2.0
313,383474814,2013.0,,"Electrical energy distribution network in a transport vehicle, such as an aircraft, and an electrical installation in an aircraft",2.0
314,383474814,2013.0,,DEVICE CONTROLLING DRILLING OR COUNTERSINKING OF A HIGH-PRECISION WORKPIECE,3.0
315,383474814,2013.0,,ANTENNE D'AERONEF,1.0
316,383474814,2013.0,,COMPUTER-ASSISTED DESIGN METHOD COMPRISING A MODELLING STEP,5.0
317,383474814,2013.0,,INPUT/OUTPUT DEVICE FOR AN ELECTRONIC CABINET AND CABINET COMPRISING SUCH A DEVICE,5.0
318,383474814,2014.0,,Device and method for locating impacts on the outer surface of a body,2.0
319,383474814,2013.0,,SYSTEME DE PILOTAGE AU SOL D'UN AVION ET ENSEMBLE DE PILOTAGE COMPRENANT UN TEL SYSTEME.,1.0
320,383474814,2013.0,,COLLABORATIVE ROBOT FOR VISUALLY INSPECTING AN AIRCRAFT,5.0
321,383474814,2013.0,,NOVEL SPACECRAFT ARCHITECTURE,5.0
322,383474814,2013.0,,TEST AND SIMULATION SYSTEM,3.0
323,383474814,2014.0,,DEVICE AND PROCESS FOR WELDING THERMOPLASTIC COMPOSITE MATERIAL PARTS,5.0
324,383474814,2014.0,,Sheet for protecting the leading edges of aircraft wings,6.0
325,383474814,2013.0,,DEVICE FOR REMOTE TRANSFER OF ENERGY TO A MOVING OBJECT BY ACOUSTIC WAVES,5.0
326,383474814,2012.0,,FLOOR GRATING FOR AIRCRAFT,1.0
327,383474814,2014.0,,PROCESS AND INSTALLATION FOR PRODUCING A COMPOSITE MATERIAL PART,5.0
328,383474814,2014.0,,Equipped baby bassinet,1.0
329,383474814,2013.0,,SYSTEMS AND METHODS FOR DETECTING PILOT OVER FOCALIZATION,2.0
330,383474814,2014.0,,BRIDGE ADAPTED FOR ACCESSING AN AIRCRAFT COMPARTMENT VIA A MANHOLE,4.0
331,383474814,2014.0,,System and method for providing an optimized aircraft turnaround schedule,4.0
332,383474814,2014.0,,FOREWARNING OF RISKS WHEN WORKING ON AN AIRCRAFT,3.0
333,383474814,2014.0,,Monitoring of a maintenance intervention on an aircraft,2.0
334,383474814,2014.0,,"Aircraft comprising at least one emergency beacon, and such an emergency beacon",4.0
335,383474814,2013.0,,Gear construction method and digital equipment,3.0
336,383474814,2013.0,,Bending-sustaining joint and aircraft,3.0
337,383474814,2014.0,,Aircraft taxiing system,2.0
338,383474814,2014.0,,"Methods, systems, and computer readable media for cursor and text entry for aircraft interface simulation",1.0
339,383474814,2014.0,,"DISPOSITIF DE CONNEXION COMPRENANT DES RADIO-ETIQUETTES, ET PROCEDE D'IDENTIFICATION DES CONNECTEURS DE CE DISPOSITIF DE CONNEXION",1.0
340,383474814,2014.0,,Aircraft and method for arranging such an aircraft,4.0
341,383474814,2015.0,,System and method for damage tracking and monitoring during ground handling of aircraft,2.0
342,383474814,2014.0,,DISPOSITIF ROBOTISE POUR ACCEDER DANS UN COMPARTIMENT D'UN AERONEF,1.0
343,383474814,2014.0,,Method for managing power demand for the operation of an unmanned aircraft provided with an internal combustion engine,4.0
344,383474814,2014.0,,Method and system of detection and passivation of an electric arc,4.0
345,383474814,2014.0,,Foolproofing system for pipes by means of an obstacle inside a connector in an aircraft duct,3.0
346,383474814,2014.0,,CAP WITH POCKET AND/OR RELIEF,4.0
347,383474814,2014.0,,ULTRASONIC DEVICE FOR QUANTIFYING THE INFLOW/OUTFLOW OF INJECTION RESIN AND METHOD IMPLEMENTING SUCH A DEVICE,5.0
348,383474814,2015.0,,Method and device for assisting in the landing of an aircraft in a flare phase,2.0
349,383474814,2014.0,,OUTIL DESTINE A EFFECTUER DES MESURES NON INTRUSIVES,1.0
350,383474814,2015.0,,"Device, system and method to assist with aircraft maintenance",2.0
351,383474814,2013.0,,"METHODS, SYSTEMS, AND COMPUTER READABLE MEDIA FOR CURSOR AND TEXT ENTRY FOR AIRCRAFT INTERFACE SIMULATION",1.0
352,383474814,2014.0,,"METHODS, SYSTEMS, AND COMPUTER READABLE MEDIA FOR DETECTING AND LOCATING ONE OR MORE WIRING DEFECT IN DEDICATED AIRCRAFT SYSTEMS",2.0
353,383474814,2014.0,,MULTILAYER SEALED SKIN FOR A PRESSURISED FLEXIBLE STRUCTURE AND FLEXIBLE STRUCTURE USING SUCH A SKIN,5.0
354,383474814,2015.0,,AIRCRAFT WITH LIFTING BODY FUSELAGE,1.0
355,383474814,2015.0,,DEVICE AND METHOD FOR MOVING CARGO IN AN AIRCRAFT,2.0
356,383474814,2015.0,,"ACOUSTIC MEANS FOR DETECTING, LOCATING AND ASSESSING IMPACTS TO WHICH A STRUCTURE IS SUBJECTED",5.0
357,383474814,2015.0,,DISPOSITIF DE MESURE DE PRESSION,1.0
358,383474814,2015.0,,SYSTEM AND METHOD FOR DETERMINING WEIGHT OF FREIGHT UNITS AND BAGGAGE,2.0
359,383474814,2015.0,,Aircraft equipped with a device for monitoring the electronic management of the engines,3.0
360,383474814,2015.0,,AIRCRAFT AIR CONDITIONING SYSTEM WITH A REDUCED PROCESS AIR DEMAND,3.0
361,383474814,2015.0,,PIECE DE RACCORDEMENT POUR UN RACCORD ELECTRIQUE,1.0
362,383474814,2015.0,,PEELABLE SHIM WITH TABS FOR TEARING ASSISTANCE,3.0
363,383474814,2015.0,,DRONE DOCKING STATION AND ASSEMBLY FOR MANAGING SUCH A DOCKING STATION,4.0
364,383474814,2015.0,,DRONE VOLANT,1.0
365,383474814,2015.0,,PANNEAU D'HABILLAGE D'UN FUSELAGE D'AERONEF INTEGRANT UN ISOLANT THERMIQUE ET ACOUSTIQUE,1.0
366,383474814,2015.0,,Method for repairing a composite-material panel of an aircraft and tool for implementing said method,2.0
367,383474814,2015.0,,SYSTEM FOR MOVING LOADS AND CARGO HOLD,2.0
368,383474814,2015.0,,Device for maneuvering ground support equipment on an airport stand,2.0
369,383474814,2015.0,,MEASUREMENT OF AIR FLOW ALONG A WALL,5.0
370,383474814,2015.0,,CHASSIS DE DRONE ET DRONE,1.0
371,383474814,2014.0,,Door for opening of enclosed structure and aircraft,4.0
372,383474814,2015.0,,Towing vehicle for maneuvering an aircraft and for supplying pressurized air to an aircraft during the taxiing phase before takeoff,3.0
373,383474814,2015.0,,OUTIL DE MANUTENTION,1.0
374,383474814,2015.0,,"Method of controlling the thrust of the jets of an aircraft during the takeoff phase, control device and aircraft corresponding thereto",4.0
375,383474814,2015.0,,Method and system for assisting the braking of an aircraft,2.0
376,383474814,2015.0,,COATING FOR MONITORING THE INTERNAL INTEGRITY OF A VEHICLE STRUCTURE COMPRISING SAME,2.0
377,383474814,2015.0,,EMBEDDED METHOD AND SYSTEM FOR AIDING LANDING OF AN AIRCRAFT IN THE APPROACH PHASE,3.0
378,383474814,2015.0,,Method and system for assisting the piloting of an aircraft in landing phase,2.0
379,383474814,2016.0,,SYSTEM AND METHOD FOR STARTING A TWIN MOTOR AIRCRAFT,4.0
380,383474814,2016.0,,SYSTEME DE DESOLIDARISATION D'UN OBJET FIXE A UNE PAROI,1.0
381,383474814,2015.0,,HYBRID POWER OR THRUST GENERATOR AND VEHICLE INCLUDING SUCH A GENERATOR,3.0
382,383474814,2016.0,,PROCEDE DE CONTROLE D'UNE PIECE STRUCTURELLE D'UN VEHICULE,1.0
383,383474814,2016.0,,PROCEDE DE CONTROLE D'UNE PIECE STRUCTURELLE D'UN VEHICULE,1.0
384,383474814,2015.0,,MONITORING SCHEDULED TURNAROUND ACTIVITIES AND ALERTING ON TIME DEVIATION OF SCHEDULED TURNAROUND ACTIVITIES,3.0
385,383474814,2016.0,,SYSTEM AND METHOD FOR GENERATING ELECTRICAL ENERGY IN A VEHICLE,1.0
386,383474814,2016.0,,METHOD FOR REPAIRING A RADOME USING THE RADOME AS A HEATING CHAMBER AND TOOL FOR IMPLEMENTING SAME,4.0
387,383474814,2016.0,,Method making it possible to identify the proximity of a wake turbulence and to generate a report relative to that proximity,2.0
388,383474814,2016.0,,DEVICE AND METHOD FOR DISPLAYING A DOCUMENT,4.0
389,383474814,2016.0,,PANNEAU EQUIPE POUR UN AERONEF ET COMPORTANT UNE ANTENNE RFID ET UN LECTEUR RFID,1.0
390,383474814,2016.0,,Predicting failures in an aircraft,3.0
391,383474814,2016.0,,PROCEDE DE CONTROLE D'UN AERONEF SUIVEUR PAR RAPPORT A DES TOURBILLONS GENERES PAR UN AERONEF MENEUR,1.0
392,383474814,2016.0,,NACELLE D'UN TURBOREACTEUR COMPORTANT UN VOLET INVERSEUR,1.0
393,383474814,2016.0,,PROCEDE DE GESTION DU STOCKAGE DE BAGAGE DANS UNE CABINE D'AERONEF ET DISPOSITIF POUR SA MISE EN OEUVRE,1.0
394,383474814,2016.0,,AERONEF DONT LE FUSELAGE COMPORTE UNE EXCROISSANCE EN AMONT DE LA DERIVE,1.0
395,383474814,2016.0,,Method and device for assisting the intiation of a flare maneuver of an aircraft during a landing of the aircraft,2.0
396,383474814,2016.0,,DISPOSITIF ROBOTISE POUR L'INSPECTION D'UNE STRUCTURE D'AERONEF,1.0
397,383474814,2016.0,,SIEGE POUR AERONEF,1.0
398,383474814,2016.0,,DEVICE FOR MEASURING FLIGHT PARAMETERS WITH OPTICAL DEFORMATION SENSORS CARRIED BY THE RADOME OF AN AIRCRAFT,4.0
399,383474814,2016.0,,Nacelle of turbojet engine comprising inverter flap,4.0
400,383474814,2016.0,,SAFEGUARDING ARRANGEMENT,2.0
401,383474814,2016.0,,AEROFOIL EXTENSION FOR AN AIRCRAFT WING,3.0
402,383474814,2016.0,,Device for transferring information from an avionics system of an aircraft to an independent computer,3.0
403,383474814,2018.0,,SYSTEM FOR IMPROVING THE FILLING OF AIRCRAFT WITH TRAVELLERS,1.0
404,383474814,2016.0,,APPAREIL DE VERIFICATION D'UN SYSTEME D'ENREGISTREMENT PHONIQUE D'UN HABITACLE DE VEHICULE,1.0
405,383474814,2016.0,,SYSTEME D'INVERSEUR DE POUSSEE D'UNE TURBOMACHINE D'AERONEF,1.0
406,383474814,2016.0,,PROCEDE DE FABRICATION D'UN ELEMENT D'AERONEF ET ELEMENT D'AERONEF METTANT EN OEUVRE UNE IMPRESSION TRIDIMENSIONNELLE,1.0
407,383474814,2016.0,,REVERSIBLE PIEZOCHROMIC COATING HAVING A HYBRID SOL-GEL/POLYMER MATRIX FOR DETECTING IMPACTS ON COMPOSITE SUBSTRATES,2.0
408,383474814,2016.0,,Aircraft configuration management method and device,3.0
409,383474814,2016.0,,AIR INTAKE STRUCTURE FOR AN AIRCRAFT NACELLE,2.0
410,383474814,2016.0,,Air input structure for an aircraft nacelle,3.0
411,383474814,2016.0,,MACHINE-TOOL HAVING A CANTILEVERED TOOL MOUNTING CONFIGURATION,4.0
412,383474814,2016.0,,REVERSIBLE PIEZOCHROMIC COATING HAVING A POLYMER MATRIX FOR DETECTING IMPACTS ON COMPOSITE SUBSTRATES,2.0
413,383474814,2017.0,,DEVICE FOR CLAMPING A ROBOTIC TOOL TO A WORKPIECE,2.0
414,383474814,2018.0,,Hydraulic Device Comprising A Segment Having At Least One Through-Hole Configured To Promote The Rotation Of Said Segment,2.0
415,383474814,2016.0,,"Sealing devices, relevant flight control panel mechanism and aircraft",4.0
416,383474814,2016.0,,SYSTEME ET PROCEDE D'AIDE A L'ATTERRISSAGE D'UN AERONEF,1.0
417,383474814,2017.0,,DISPOSITIF DE BLOCAGE D'UN MOUVEMENT DE TRANSLATION,1.0
418,383474814,2017.0,,TURBOJET NACELLE COMPRISING A THRUST REVERSER FLAP,4.0
419,383474814,2017.0,,NACELLE D'AERONEF COMPORTANT UN CAPOT MONTE ROTATIF AUTOUR DE L'AXE LONGITUDINAL DE LA NACELLE,1.0
420,383474814,2017.0,,TURBOJET ENGINE NACELLE COMPRISING THRUST REVERSER DRIVE MECHANISM,3.0
421,383474814,2017.0,,AIR INTAKE STRUCTURE FOR AN AIRCRAFT NACELLE,4.0
422,383474814,2017.0,,AIRCRAFT WITH A PARTICULAR LAYOUT,4.0
423,383474814,2017.0,,METHOD FOR PROHIBITING THE PROPULSION OF AN ELECTRICAL AIRPLANE CONNECTED TO A GROUND STATION,2.0
424,383474814,2017.0,,Method for managing a battery according to its state of health,2.0
425,383474814,2017.0,,NACELLE D'UN TURBOREACTEUR COMPORTANT UN VOLET INVERSEUR,1.0
426,383474814,2017.0,,NACELLE D'UN TURBOREACTEUR COMPORTANT UN VOLET INVERSEUR,1.0
427,383474814,2017.0,,Vehicle receiving a system for storing electrical energy,2.0
428,383474814,2017.0,,DISPOSITIF PASSIF DE SECURITE A COUSSINS GONFLABLES ET AERONEF EQUIPE D’UN TEL DISPOSITIF,1.0
429,383474814,2017.0,,METHOD OF MANAGEMENT AND ARCHITECTURE OF A HYBRID PROPULSION SYSTEM,3.0
430,383474814,2017.0,,"Device, system and method for assisting a pilot of an aircraft",2.0
431,383474814,2017.0,,STRUCTURE PRIMAIRE A CONCEPTION AMELIOREE POUR MAT D'ACCROCHAGE DE MOTEUR D'AERONEF,1.0
432,383474814,2017.0,,FUSELAGE AND AIRCRAFT COMPRISING A MULTIFUNCTIONAL AIR DISTRIBUTION SUB-STRUCTURE AND METHOD OF ASSEMBLY,4.0
433,383474814,2017.0,,AERODYNAMIC PROFILE HAVING A ROUNDED OBLONG HOLLOW CORE MADE OF COMPOSITE MATERIAL REINFORCED WITH A TEXTILE HAVING UNIDIRECTIONAL FIBERS,2.0
434,383474814,2018.0,,AFFICHAGE IMMERSIF D'ATTITUDE POUR AERONEF,1.0
435,383474814,2017.0,,CHARGING SYSTEM FOR AT LEAST ONE ACCUMULATOR BATTERY OF A VEHICLE AND METHOD FOR MANAGING THE RECHARGING OF SAID AT LEAST ONE BATTERY,2.0
436,383474814,2016.0,,Trolley for collecting waste,4.0
437,383474814,2016.0,,Method for testing a structural component of a vehicle,1.0
438,383474814,2017.0,,SYSTEM AND METHOD FOR LOCATING BY IMAGE PROCESSING,2.0
439,383474814,2017.0,,FASTENING ARRANGEMENT FOR ATTACHING A VEHICLE FLOOR,1.0
